Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
low,190,0.4393,0.9895,0.0616,"High=110, Low=190",BSAM,0.8500000000000001,2.25,1
low,190,0.4369,0.9842,0.0606,"High=110, Low=190",DILA,0.8500000000000001,2.25,1
low,190,0.3958,0.9895,0.0774,"High=110, Low=190",Control,0.8500000000000001,2.5,1
low,190,0.3979,0.9947,0.0547,"High=110, Low=190",DIR,0.8500000000000001,2.5,1
low,190,0.3979,0.9947,0.0616,"High=110, Low=190",BSAM,0.8500000000000001,2.5,1
low,190,0.3979,0.9947,0.0606,"High=110, Low=190",DILA,0.8500000000000001,2.5,1
low,190,0.3614,0.9947,0.0774,"High=110, Low=190",Control,0.8500000000000001,2.75,1
low,190,0.3633,1.0,0.0547,"High=110, Low=190",DIR,0.8500000000000001,2.75,1
low,190,0.3614,0.9947,0.0616,"High=110, Low=190",BSAM,0.8500000000000001,2.75,1
low,190,0.3614,0.9947,0.0606,"High=110, Low=190",DILA,0.8500000000000001,2.75,1
low,190,0.3316,0.9947,0.0774,"High=110, Low=190",Control,0.8500000000000001,3.0,1
low,190,0.3333,1.0,0.0547,"High=110, Low=190",DIR,0.8500000000000001,3.0,1
low,190,0.3316,0.9947,0.0616,"High=110, Low=190",BSAM,0.8500000000000001,3.0,1
low,190,0.3316,0.9947,0.0606,"High=110, Low=190",DILA,0.8500000000000001,3.0,1
low,100,0.88,0.44,0.0747,"High=55, Low=100",Control,0.9,0.5,1
low,100,0.86,0.43,0.0553,"High=55, Low=100",DIR,0.9,0.5,1
low,100,0.82,0.41,0.0604,"High=55, Low=100",BSAM,0.9,0.5,1
low,100,0.84,0.42,0.0581,"High=55, Low=100",DILA,0.9,0.5,1
low,100,0.84,0.63,0.0747,"High=55, Low=100",Control,0.9,0.75,1
low,100,0.88,0.66,0.0553,"High=55, Low=100",DIR,0.9,0.75,1
low,100,0.8133,0.61,0.0604,"High=55, Low=100",BSAM,0.9,0.75,1
low,100,0.8533,0.64,0.0581,"High=55, Low=100",DILA,0.9,0.75,1
low,100,0.77,0.77,0.0747,"High=55, Low=100",Control,0.9,1.0,1
low,100,0.81,0.81,0.0553,"High=55, Low=100",DIR,0.9,1.0,1
low,100,0.74,0.74,0.0604,"High=55, Low=100",BSAM,0.9,1.0,1
low,100,0.83,0.83,0.0581,"High=55, Low=100",DILA,0.9,1.0,1
low,100,0.688,0.86,0.0747,"High=55, Low=100",Control,0.9,1.25,1
low,100,0.712,0.89,0.0553,"High=55, Low=100",DIR,0.9,1.25,1
low,100,0.72,0.9,0.0604,"High=55, Low=100",BSAM,0.9,1.25,1
low,100,0.72,0.9,0.0581,"High=55, Low=100",DILA,0.9,1.25,1
low,100,0.6067,0.91,0.0747,"High=55, Low=100",Control,0.9,1.5,1
low,100,0.6333,0.95,0.0553,"High=55, Low=100",DIR,0.9,1.5,1
low,100,0.6333,0.95,0.0604,"High=55, Low=100",BSAM,0.9,1.5,1
low,100,0.6333,0.95,0.0581,"High=55, Low=100",DILA,0.9,1.5,1
low,100,0.5543,0.97,0.0747,"High=55, Low=100",Control,0.9,1.75,1
low,100,0.5543,0.97,0.0553,"High=55, Low=100",DIR,0.9,1.75,1
low,100,0.5543,0.97,0.0604,"High=55, Low=100",BSAM,0.9,1.75,1
low,100,0.5486,0.96,0.0581,"High=55, Low=100",DILA,0.9,1.75,1
low,100,0.495,0.99,0.0747,"High=55, Low=100",Control,0.9,2.0,1
low,100,0.49,0.98,0.0553,"High=55, Low=100",DIR,0.9,2.0,1
low,100,0.495,0.99,0.0604,"High=55, Low=100",BSAM,0.9,2.0,1
low,100,0.48,0.96,0.0581,"High=55, Low=100",DILA,0.9,2.0,1
low,100,0.44,0.99,0.0747,"High=55, Low=100",Control,0.9,2.25,1
low,100,0.44,0.99,0.0553,"High=55, Low=100",DIR,0.9,2.25,1
low,100,0.44,0.99,0.0604,"High=55, Low=100",BSAM,0.9,2.25,1
low,100,0.4356,0.98,0.0581,"High=55, Low=100",DILA,0.9,2.25,1
low,100,0.396,0.99,0.0747,"High=55, Low=100",Control,0.9,2.5,1
low,100,0.4,1.0,0.0553,"High=55, Low=100",DIR,0.9,2.5,1
low,100,0.4,1.0,0.0604,"High=55, Low=100",BSAM,0.9,2.5,1
low,100,0.396,0.99,0.0581,"High=55, Low=100",DILA,0.9,2.5,1
low,100,0.3636,1.0,0.0747,"High=55, Low=100",Control,0.9,2.75,1
low,100,0.3636,1.0,0.0553,"High=55, Low=100",DIR,0.9,2.75,1
low,100,0.3636,1.0,0.0604,"High=55, Low=100",BSAM,0.9,2.75,1
low,100,0.3636,1.0,0.0581,"High=55, Low=100",DILA,0.9,2.75,1
low,100,0.3333,1.0,0.0747,"High=55, Low=100",Control,0.9,3.0,1
low,100,0.3333,1.0,0.0553,"High=55, Low=100",DIR,0.9,3.0,1
low,100,0.3333,1.0,0.0604,"High=55, Low=100",BSAM,0.9,3.0,1
low,100,0.3333,1.0,0.0581,"High=55, Low=100",DILA,0.9,3.0,1
low,2000,0.99,0.495,0.0709,"High=7160, Low=2000",Control,0.5,0.5,2
low,2000,0.992,0.496,0.0678,"High=7160, Low=2000",DIR,0.5,0.5,2
low,2000,0.993,0.4965,0.0738,"High=7160, Low=2000",BSAM,0.5,0.5,2
low,2000,0.981,0.4905,0.0757,"High=7160, Low=2000",DILA,0.5,0.5,2
low,2000,0.96,0.72,0.0709,"High=7160, Low=2000",Control,0.5,0.75,2
low,2000,0.9607,0.7205,0.0678,"High=7160, Low=2000",DIR,0.5,0.75,2
low,2000,0.9553,0.7165,0.0738,"High=7160, Low=2000",BSAM,0.5,0.75,2
low,2000,0.952,0.714,0.0757,"High=7160, Low=2000",DILA,0.5,0.75,2
low,2000,0.8885,0.8885,0.0709,"High=7160, Low=2000",Control,0.5,1.0,2
low,2000,0.891,0.891,0.0678,"High=7160, Low=2000",DIR,0.5,1.0,2
low,2000,0.882,0.882,0.0738,"High=7160, Low=2000",BSAM,0.5,1.0,2
low,2000,0.8715,0.8715,0.0757,"High=7160, Low=2000",DILA,0.5,1.0,2
low,2000,0.7644,0.9555,0.0709,"High=7160, Low=2000",Control,0.5,1.25,2
low,2000,0.768,0.96,0.0678,"High=7160, Low=2000",DIR,0.5,1.25,2
low,2000,0.7612,0.9515,0.0738,"High=7160, Low=2000",BSAM,0.5,1.25,2
low,2000,0.762,0.9525,0.0757,"High=7160, Low=2000",DILA,0.5,1.25,2
low,2000,0.6537,0.9805,0.0709,"High=7160, Low=2000",Control,0.5,1.5,2
low,2000,0.654,0.981,0.0678,"High=7160, Low=2000",DIR,0.5,1.5,2
low,2000,0.6523,0.9785,0.0738,"High=7160, Low=2000",BSAM,0.5,1.5,2
low,2000,0.653,0.9795,0.0757,"High=7160, Low=2000",DILA,0.5,1.5,2
low,2000,0.5663,0.991,0.0709,"High=7160, Low=2000",Control,0.5,1.75,2
low,2000,0.5649,0.9885,0.0678,"High=7160, Low=2000",DIR,0.5,1.75,2
low,2000,0.5663,0.991,0.0738,"High=7160, Low=2000",BSAM,0.5,1.75,2
low,2000,0.566,0.9905,0.0757,"High=7160, Low=2000",DILA,0.5,1.75,2
low,2000,0.4975,0.995,0.0709,"High=7160, Low=2000",Control,0.5,2.0,2
low,2000,0.4968,0.9935,0.0678,"High=7160, Low=2000",DIR,0.5,2.0,2
low,2000,0.4978,0.9955,0.0738,"High=7160, Low=2000",BSAM,0.5,2.0,2
low,2000,0.4973,0.9945,0.0757,"High=7160, Low=2000",DILA,0.5,2.0,2
low,2000,0.4438,0.9985,0.0709,"High=7160, Low=2000",Control,0.5,2.25,2
low,2000,0.4436,0.998,0.0678,"High=7160, Low=2000",DIR,0.5,2.25,2
low,2000,0.444,0.999,0.0738,"High=7160, Low=2000",BSAM,0.5,2.25,2
low,2000,0.4436,0.998,0.0757,"High=7160, Low=2000",DILA,0.5,2.25,2
low,2000,0.3998,0.9995,0.0709,"High=7160, Low=2000",Control,0.5,2.5,2
low,2000,0.4,1.0,0.0678,"High=7160, Low=2000",DIR,0.5,2.5,2
low,2000,0.3998,0.9995,0.0738,"High=7160, Low=2000",BSAM,0.5,2.5,2
low,2000,0.4,1.0,0.0757,"High=7160, Low=2000",DILA,0.5,2.5,2
low,2000,0.3636,1.0,0.0709,"High=7160, Low=2000",Control,0.5,2.75,2
low,2000,0.3636,1.0,0.0678,"High=7160, Low=2000",DIR,0.5,2.75,2
low,2000,0.3636,1.0,0.0738,"High=7160, Low=2000",BSAM,0.5,2.75,2
low,2000,0.3636,1.0,0.0757,"High=7160, Low=2000",DILA,0.5,2.75,2
low,2000,0.3333,1.0,0.0709,"High=7160, Low=2000",Control,0.5,3.0,2
low,2000,0.3333,1.0,0.0678,"High=7160, Low=2000",DIR,0.5,3.0,2
low,2000,0.3333,1.0,0.0738,"High=7160, Low=2000",BSAM,0.5,3.0,2
low,2000,0.3333,1.0,0.0757,"High=7160, Low=2000",DILA,0.5,3.0,2
low,1700,0.9824,0.4912,0.072,"High=6680, Low=1700",Control,0.55,0.5,2
low,1700,0.9906,0.4953,0.0688,"High=6680, Low=1700",DIR,0.55,0.5,2
low,1700,0.9929,0.4965,0.0743,"High=6680, Low=1700",BSAM,0.55,0.5,2
low,1700,0.9871,0.4935,0.0764,"High=6680, Low=1700",DILA,0.55,0.5,2
low,1700,0.9569,0.7176,0.072,"High=6680, Low=1700",Control,0.55,0.75,2
low,1700,0.9545,0.7159,0.0688,"High=6680, Low=1700",DIR,0.55,0.75,2
low,1700,0.9451,0.7088,0.0743,"High=6680, Low=1700",BSAM,0.55,0.75,2
low,1700,0.942,0.7065,0.0764,"High=6680, Low=1700",DILA,0.55,0.75,2
low,1700,0.8788,0.8788,0.072,"High=6680, Low=1700",Control,0.55,1.0,2
low,1700,0.8806,0.8806,0.0688,"High=6680, Low=1700",DIR,0.55,1.0,2
low,1700,0.8676,0.8676,0.0743,"High=6680, Low=1700",BSAM,0.55,1.0,2
low,1700,0.8682,0.8682,0.0764,"High=6680, Low=1700",DILA,0.55,1.0,2
low,1700,0.7595,0.9494,0.072,"High=6680, Low=1700",Control,0.55,1.25,2
low,1700,0.7619,0.9524,0.0688,"High=6680, Low=1700",DIR,0.55,1.25,2
low,1700,0.7591,0.9488,0.0743,"High=6680, Low=1700",BSAM,0.55,1.25,2
low,1700,0.7511,0.9388,0.0764,"High=6680, Low=1700",DILA,0.55,1.25,2
low,1700,0.6482,0.9724,0.072,"High=6680, Low=1700",Control,0.55,1.5,2
low,1700,0.6502,0.9753,0.0688,"High=6680, Low=1700",DIR,0.55,1.5,2
low,1700,0.6482,0.9724,0.0743,"High=6680, Low=1700",BSAM,0.55,1.5,2
low,1700,0.649,0.9735,0.0764,"High=6680, Low=1700",DILA,0.55,1.5,2
low,1700,0.5634,0.9859,0.072,"High=6680, Low=1700",Control,0.55,1.75,2
low,1700,0.5627,0.9847,0.0688,"High=6680, Low=1700",DIR,0.55,1.75,2
low,1700,0.5613,0.9824,0.0743,"High=6680, Low=1700",BSAM,0.55,1.75,2
low,1700,0.564,0.9871,0.0764,"High=6680, Low=1700",DILA,0.55,1.75,2
low,1700,0.4959,0.9918,0.072,"High=6680, Low=1700",Control,0.55,2.0,2
low,1700,0.4953,0.9906,0.0688,"High=6680, Low=1700",DIR,0.55,2.0,2
low,1700,0.4959,0.9918,0.0743,"High=6680, Low=1700",BSAM,0.55,2.0,2
low,1700,0.4965,0.9929,0.0764,"High=6680, Low=1700",DILA,0.55,2.0,2
low,1700,0.4421,0.9947,0.072,"High=6680, Low=1700",Control,0.55,2.25,2
low,1700,0.4413,0.9929,0.0688,"High=6680, Low=1700",DIR,0.55,2.25,2
low,1700,0.4426,0.9959,0.0743,"High=6680, Low=1700",BSAM,0.55,2.25,2
low,1700,0.4424,0.9953,0.0764,"High=6680, Low=1700",DILA,0.55,2.25,2
low,1700,0.3991,0.9976,0.072,"High=6680, Low=1700",Control,0.55,2.5,2
low,1700,0.3984,0.9959,0.0688,"High=6680, Low=1700",DIR,0.55,2.5,2
low,1700,0.3993,0.9982,0.0743,"High=6680, Low=1700",BSAM,0.55,2.5,2
low,1700,0.3988,0.9971,0.0764,"High=6680, Low=1700",DILA,0.55,2.5,2
low,1700,0.3632,0.9988,0.072,"High=6680, Low=1700",Control,0.55,2.75,2
low,1700,0.3634,0.9994,0.0688,"High=6680, Low=1700",DIR,0.55,2.75,2
low,1700,0.3636,1.0,0.0743,"High=6680, Low=1700",BSAM,0.55,2.75,2
low,1700,0.3636,1.0,0.0764,"High=6680, Low=1700",DILA,0.55,2.75,2
low,1700,0.3331,0.9994,0.072,"High=6680, Low=1700",Control,0.55,3.0,2
low,1700,0.3333,1.0,0.0688,"High=6680, Low=1700",DIR,0.55,3.0,2
low,1700,0.3333,1.0,0.0743,"High=6680, Low=1700",BSAM,0.55,3.0,2
low,1700,0.3333,1.0,0.0764,"High=6680, Low=1700",DILA,0.55,3.0,2
low,1460,0.9753,0.4877,0.0702,"High=5980, Low=1460",Control,0.6,0.5,2
low,1460,0.9795,0.4897,0.0665,"High=5980, Low=1460",DIR,0.6,0.5,2
low,1460,0.9767,0.4884,0.0728,"High=5980, Low=1460",BSAM,0.6,0.5,2
low,1460,0.9753,0.4877,0.0754,"High=5980, Low=1460",DILA,0.6,0.5,2
low,1460,0.9388,0.7041,0.0702,"High=5980, Low=1460",Control,0.6,0.75,2
low,1460,0.9479,0.711,0.0665,"High=5980, Low=1460",DIR,0.6,0.75,2
low,1460,0.947,0.7103,0.0728,"High=5980, Low=1460",BSAM,0.6,0.75,2
low,1460,0.9342,0.7007,0.0754,"High=5980, Low=1460",DILA,0.6,0.75,2
low,1460,0.8726,0.8726,0.0702,"High=5980, Low=1460",Control,0.6,1.0,2
low,1460,0.8781,0.8781,0.0665,"High=5980, Low=1460",DIR,0.6,1.0,2
low,1460,0.8685,0.8685,0.0728,"High=5980, Low=1460",BSAM,0.6,1.0,2
low,1460,0.8623,0.8623,0.0754,"High=5980, Low=1460",DILA,0.6,1.0,2
low,1460,0.7616,0.9521,0.0702,"High=5980, Low=1460",Control,0.6,1.25,2
low,1460,0.7671,0.9589,0.0665,"High=5980, Low=1460",DIR,0.6,1.25,2
low,1460,0.7589,0.9486,0.0728,"High=5980, Low=1460",BSAM,0.6,1.25,2
low,1460,0.749,0.9363,0.0754,"High=5980, Low=1460",DILA,0.6,1.25,2
low,1460,0.6534,0.9801,0.0702,"High=5980, Low=1460",Control,0.6,1.5,2
low,1460,0.6548,0.9822,0.0665,"High=5980, Low=1460",DIR,0.6,1.5,2
low,1460,0.6525,0.9788,0.0728,"High=5980, Low=1460",BSAM,0.6,1.5,2
low,1460,0.6479,0.9719,0.0754,"High=5980, Low=1460",DILA,0.6,1.5,2
low,1460,0.564,0.987,0.0702,"High=5980, Low=1460",Control,0.6,1.75,2
low,1460,0.5659,0.9904,0.0665,"High=5980, Low=1460",DIR,0.6,1.75,2
low,1460,0.5636,0.9863,0.0728,"High=5980, Low=1460",BSAM,0.6,1.75,2
low,1460,0.5652,0.989,0.0754,"High=5980, Low=1460",DILA,0.6,1.75,2
low,1460,0.4969,0.9938,0.0702,"High=5980, Low=1460",Control,0.6,2.0,2
low,1460,0.4973,0.9945,0.0665,"High=5980, Low=1460",DIR,0.6,2.0,2
low,1460,0.4955,0.9911,0.0728,"High=5980, Low=1460",BSAM,0.6,2.0,2
low,1460,0.4966,0.9932,0.0754,"High=5980, Low=1460",DILA,0.6,2.0,2
low,1460,0.4429,0.9966,0.0702,"High=5980, Low=1460",Control,0.6,2.25,2
low,1460,0.4426,0.9959,0.0665,"High=5980, Low=1460",DIR,0.6,2.25,2
low,1460,0.442,0.9945,0.0728,"High=5980, Low=1460",BSAM,0.6,2.25,2
low,1460,0.4429,0.9966,0.0754,"High=5980, Low=1460",DILA,0.6,2.25,2
low,1460,0.3992,0.9979,0.0702,"High=5980, Low=1460",Control,0.6,2.5,2
low,1460,0.3989,0.9973,0.0665,"High=5980, Low=1460",DIR,0.6,2.5,2
low,1460,0.3995,0.9986,0.0728,"High=5980, Low=1460",BSAM,0.6,2.5,2
low,1460,0.3992,0.9979,0.0754,"High=5980, Low=1460",DILA,0.6,2.5,2
low,1460,0.3629,0.9979,0.0702,"High=5980, Low=1460",Control,0.6,2.75,2
low,1460,0.3626,0.9973,0.0665,"High=5980, Low=1460",DIR,0.6,2.75,2
low,1460,0.3634,0.9993,0.0728,"High=5980, Low=1460",BSAM,0.6,2.75,2
low,1460,0.3631,0.9986,0.0754,"High=5980, Low=1460",DILA,0.6,2.75,2
low,1460,0.3331,0.9993,0.0702,"High=5980, Low=1460",Control,0.6,3.0,2
low,1460,0.3333,1.0,0.0665,"High=5980, Low=1460",DIR,0.6,3.0,2
low,1460,0.3333,1.0,0.0728,"High=5980, Low=1460",BSAM,0.6,3.0,2
low,1460,0.3333,1.0,0.0754,"High=5980, Low=1460",DILA,0.6,3.0,2
low,1165,0.964,0.4824,0.0694,"High=5165, Low=1165",Control,0.65,0.5,2
low,1165,0.9657,0.4833,0.0657,"High=5165, Low=1165",DIR,0.65,0.5,2
low,1165,0.952,0.4764,0.0714,"High=5165, Low=1165",BSAM,0.65,0.5,2
low,1165,0.9571,0.479,0.0751,"High=5165, Low=1165",DILA,0.65,0.5,2
low,1165,0.9222,0.6918,0.0694,"High=5165, Low=1165",Control,0.65,0.75,2
low,1165,0.9394,0.7047,0.0657,"High=5165, Low=1165",DIR,0.65,0.75,2
low,1165,0.9268,0.6953,0.0714,"High=5165, Low=1165",BSAM,0.65,0.75,2
low,1165,0.9291,0.697,0.0751,"High=5165, Low=1165",DILA,0.65,0.75,2
low,1165,0.8489,0.8489,0.0694,"High=5165, Low=1165",Control,0.65,1.0,2
low,1165,0.8661,0.8661,0.0657,"High=5165, Low=1165",DIR,0.65,1.0,2
low,1165,0.8575,0.8575,0.0714,"High=5165, Low=1165",BSAM,0.65,1.0,2
low,1165,0.8549,0.8549,0.0751,"High=5165, Low=1165",DILA,0.65,1.0,2
low,1165,0.7509,0.9391,0.0694,"High=5165, Low=1165",Control,0.65,1.25,2
low,1165,0.7618,0.9528,0.0657,"High=5165, Low=1165",DIR,0.65,1.25,2
low,1165,0.7543,0.9433,0.0714,"High=5165, Low=1165",BSAM,0.65,1.25,2
low,1165,0.7461,0.933,0.0751,"High=5165, Low=1165",DILA,0.65,1.25,2
low,1165,0.6539,0.9811,0.0694,"High=5165, Low=1165",Control,0.65,1.5,2
low,1165,0.6602,0.9906,0.0657,"High=5165, Low=1165",DIR,0.65,1.5,2
low,1165,0.651,0.9768,0.0714,"High=5165, Low=1165",BSAM,0.65,1.5,2
low,1165,0.647,0.9708,0.0751,"High=5165, Low=1165",DILA,0.65,1.5,2
low,1165,0.5669,0.9923,0.0694,"High=5165, Low=1165",Control,0.65,1.75,2
low,1165,0.5694,0.9966,0.0657,"High=5165, Low=1165",DIR,0.65,1.75,2
low,1165,0.5674,0.9931,0.0714,"High=5165, Low=1165",BSAM,0.65,1.75,2
low,1165,0.564,0.9871,0.0751,"High=5165, Low=1165",DILA,0.65,1.75,2
low,1165,0.4983,0.9966,0.0694,"High=5165, Low=1165",Control,0.65,2.0,2
low,1165,0.4996,0.9991,0.0657,"High=5165, Low=1165",DIR,0.65,2.0,2
low,1165,0.4983,0.9966,0.0714,"High=5165, Low=1165",BSAM,0.65,2.0,2
low,1165,0.4983,0.9966,0.0751,"High=5165, Low=1165",DILA,0.65,2.0,2
low,1165,0.4432,0.9974,0.0694,"High=5165, Low=1165",Control,0.65,2.25,2
low,1165,0.4439,0.9991,0.0657,"High=5165, Low=1165",DIR,0.65,2.25,2
low,1165,0.4432,0.9974,0.0714,"High=5165, Low=1165",BSAM,0.65,2.25,2
low,1165,0.4443,1.0,0.0751,"High=5165, Low=1165",DILA,0.65,2.25,2
low,1165,0.3996,0.9991,0.0694,"High=5165, Low=1165",Control,0.65,2.5,2
low,1165,0.3999,1.0,0.0657,"High=5165, Low=1165",DIR,0.65,2.5,2
low,1165,0.3992,0.9983,0.0714,"High=5165, Low=1165",BSAM,0.65,2.5,2
low,1165,0.3999,1.0,0.0751,"High=5165, Low=1165",DILA,0.65,2.5,2
low,1165,0.3633,0.9991,0.0694,"High=5165, Low=1165",Control,0.65,2.75,2
low,1165,0.3636,1.0,0.0657,"High=5165, Low=1165",DIR,0.65,2.75,2
low,1165,0.363,0.9983,0.0714,"High=5165, Low=1165",BSAM,0.65,2.75,2
low,1165,0.3636,1.0,0.0751,"High=5165, Low=1165",DILA,0.65,2.75,2
low,1165,0.333,0.9991,0.0694,"High=5165, Low=1165",Control,0.65,3.0,2
low,1165,0.3333,1.0,0.0657,"High=5165, Low=1165",DIR,0.65,3.0,2
low,1165,0.3333,1.0,0.0714,"High=5165, Low=1165",BSAM,0.65,3.0,2
low,1165,0.3333,1.0,0.0751,"High=5165, Low=1165",DILA,0.65,3.0,2
low,920,0.95,0.475,0.0698,"High=4540, Low=920",Control,0.7,0.5,2
low,920,0.95,0.475,0.0664,"High=4540, Low=920",DIR,0.7,0.5,2
low,920,0.9413,0.4707,0.0711,"High=4540, Low=920",BSAM,0.7,0.5,2
low,920,0.937,0.4685,0.0747,"High=4540, Low=920",DILA,0.7,0.5,2
low,920,0.9116,0.6837,0.0698,"High=4540, Low=920",Control,0.7,0.75,2
low,920,0.913,0.6848,0.0664,"High=4540, Low=920",DIR,0.7,0.75,2
low,920,0.9101,0.6826,0.0711,"High=4540, Low=920",BSAM,0.7,0.75,2
low,920,0.8971,0.6728,0.0747,"High=4540, Low=920",DILA,0.7,0.75,2
low,920,0.8467,0.8467,0.0698,"High=4540, Low=920",Control,0.7,1.0,2
low,920,0.8576,0.8576,0.0664,"High=4540, Low=920",DIR,0.7,1.0,2
low,920,0.8391,0.8391,0.0711,"High=4540, Low=920",BSAM,0.7,1.0,2
low,920,0.8424,0.8424,0.0747,"High=4540, Low=920",DILA,0.7,1.0,2
low,920,0.7417,0.9272,0.0698,"High=4540, Low=920",Control,0.7,1.25,2
low,920,0.7609,0.9511,0.0664,"High=4540, Low=920",DIR,0.7,1.25,2
low,920,0.7513,0.9391,0.0711,"High=4540, Low=920",BSAM,0.7,1.25,2
low,920,0.7522,0.9402,0.0747,"High=4540, Low=920",DILA,0.7,1.25,2
low,920,0.6486,0.9728,0.0698,"High=4540, Low=920",Control,0.7,1.5,2
low,920,0.6587,0.988,0.0664,"High=4540, Low=920",DIR,0.7,1.5,2
low,920,0.6536,0.9804,0.0711,"High=4540, Low=920",BSAM,0.7,1.5,2
low,920,0.6493,0.9739,0.0747,"High=4540, Low=920",DILA,0.7,1.5,2
low,920,0.5677,0.9935,0.0698,"High=4540, Low=920",Control,0.7,1.75,2
low,920,0.5689,0.9957,0.0664,"High=4540, Low=920",DIR,0.7,1.75,2
low,920,0.5671,0.9924,0.0711,"High=4540, Low=920",BSAM,0.7,1.75,2
low,920,0.5634,0.9859,0.0747,"High=4540, Low=920",DILA,0.7,1.75,2
low,920,0.4978,0.9957,0.0698,"High=4540, Low=920",Control,0.7,2.0,2
low,920,0.4989,0.9978,0.0664,"High=4540, Low=920",DIR,0.7,2.0,2
low,920,0.4973,0.9946,0.0711,"High=4540, Low=920",BSAM,0.7,2.0,2
low,920,0.4957,0.9913,0.0747,"High=4540, Low=920",DILA,0.7,2.0,2
low,920,0.4435,0.9978,0.0698,"High=4540, Low=920",Control,0.7,2.25,2
low,920,0.4435,0.9978,0.0664,"High=4540, Low=920",DIR,0.7,2.25,2
low,920,0.444,0.9989,0.0711,"High=4540, Low=920",BSAM,0.7,2.25,2
low,920,0.443,0.9967,0.0747,"High=4540, Low=920",DILA,0.7,2.25,2
low,920,0.3996,0.9989,0.0698,"High=4540, Low=920",Control,0.7,2.5,2
low,920,0.3996,0.9989,0.0664,"High=4540, Low=920",DIR,0.7,2.5,2
low,920,0.3996,0.9989,0.0711,"High=4540, Low=920",BSAM,0.7,2.5,2
low,920,0.3996,0.9989,0.0747,"High=4540, Low=920",DILA,0.7,2.5,2
low,920,0.3632,0.9989,0.0698,"High=4540, Low=920",Control,0.7,2.75,2
low,920,0.3632,0.9989,0.0664,"High=4540, Low=920",DIR,0.7,2.75,2
low,920,0.3632,0.9989,0.0711,"High=4540, Low=920",BSAM,0.7,2.75,2
low,920,0.3636,1.0,0.0747,"High=4540, Low=920",DILA,0.7,2.75,2
low,920,0.333,0.9989,0.0698,"High=4540, Low=920",Control,0.7,3.0,2
low,920,0.333,0.9989,0.0664,"High=4540, Low=920",DIR,0.7,3.0,2
low,920,0.333,0.9989,0.0711,"High=4540, Low=920",BSAM,0.7,3.0,2
low,920,0.3333,1.0,0.0747,"High=4540, Low=920",DILA,0.7,3.0,2
low,785,0.9466,0.4739,0.0703,"High=3780, Low=785",Control,0.75,0.5,2
low,785,0.944,0.4726,0.0676,"High=3780, Low=785",DIR,0.75,0.5,2
low,785,0.9313,0.4662,0.0726,"High=3780, Low=785",BSAM,0.75,0.5,2
low,785,0.916,0.4586,0.0752,"High=3780, Low=785",DILA,0.75,0.5,2
low,785,0.8879,0.6662,0.0703,"High=3780, Low=785",Control,0.75,0.75,2
low,785,0.8981,0.6739,0.0676,"High=3780, Low=785",DIR,0.75,0.75,2
low,785,0.893,0.6701,0.0726,"High=3780, Low=785",BSAM,0.75,0.75,2
low,785,0.8778,0.6586,0.0752,"High=3780, Low=785",DILA,0.75,0.75,2
low,785,0.8268,0.8268,0.0703,"High=3780, Low=785",Control,0.75,1.0,2
low,785,0.8408,0.8408,0.0676,"High=3780, Low=785",DIR,0.75,1.0,2
low,785,0.8331,0.8331,0.0726,"High=3780, Low=785",BSAM,0.75,1.0,2
low,785,0.8217,0.8217,0.0752,"High=3780, Low=785",DILA,0.75,1.0,2
low,785,0.7352,0.9197,0.0703,"High=3780, Low=785",Control,0.75,1.25,2
low,785,0.7485,0.9363,0.0676,"High=3780, Low=785",DIR,0.75,1.25,2
low,785,0.7312,0.9146,0.0726,"High=3780, Low=785",BSAM,0.75,1.25,2
low,785,0.7393,0.9248,0.0752,"High=3780, Low=785",DILA,0.75,1.25,2
low,785,0.6409,0.9618,0.0703,"High=3780, Low=785",Control,0.75,1.5,2
low,785,0.6511,0.9771,0.0676,"High=3780, Low=785",DIR,0.75,1.5,2
low,785,0.6477,0.972,0.0726,"High=3780, Low=785",BSAM,0.75,1.5,2
low,785,0.6477,0.972,0.0752,"High=3780, Low=785",DILA,0.75,1.5,2
low,785,0.5604,0.9809,0.0703,"High=3780, Low=785",Control,0.75,1.75,2
low,785,0.5662,0.9911,0.0676,"High=3780, Low=785",DIR,0.75,1.75,2
low,785,0.5662,0.9911,0.0726,"High=3780, Low=785",BSAM,0.75,1.75,2
low,785,0.5604,0.9809,0.0752,"High=3780, Low=785",DILA,0.75,1.75,2
low,785,0.4968,0.9936,0.0703,"High=3780, Low=785",Control,0.75,2.0,2
low,785,0.4987,0.9975,0.0676,"High=3780, Low=785",DIR,0.75,2.0,2
low,785,0.4981,0.9962,0.0726,"High=3780, Low=785",BSAM,0.75,2.0,2
low,785,0.4943,0.9885,0.0752,"High=3780, Low=785",DILA,0.75,2.0,2
low,785,0.4426,0.9962,0.0703,"High=3780, Low=785",Control,0.75,2.25,2
low,785,0.4437,0.9987,0.0676,"High=3780, Low=785",DIR,0.75,2.25,2
low,785,0.4426,0.9962,0.0726,"High=3780, Low=785",BSAM,0.75,2.25,2
low,785,0.4403,0.9911,0.0752,"High=3780, Low=785",DILA,0.75,2.25,2
low,785,0.3984,0.9962,0.0703,"High=3780, Low=785",Control,0.75,2.5,2
low,785,0.3994,0.9987,0.0676,"High=3780, Low=785",DIR,0.75,2.5,2
