Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,315,1.0,0.5016,119.3774,"High=315, Low=0",DILA,0.55,0.5,3
high,315,1.0,0.7524,105.6498,"High=315, Low=0",Control,0.55,0.75,3
high,315,0.9958,0.7492,95.8336,"High=315, Low=0",DIR,0.55,0.75,3
high,315,0.9958,0.7492,108.8564,"High=315, Low=0",BSAM,0.55,0.75,3
high,315,1.0,0.7524,119.3774,"High=315, Low=0",DILA,0.55,0.75,3
high,315,0.9619,0.9619,105.6498,"High=315, Low=0",Control,0.55,1.0,3
high,315,0.9619,0.9619,95.8336,"High=315, Low=0",DIR,0.55,1.0,3
high,315,0.9492,0.9492,108.8564,"High=315, Low=0",BSAM,0.55,1.0,3
high,315,0.9619,0.9619,119.3774,"High=315, Low=0",DILA,0.55,1.0,3
high,315,0.7995,1.0,105.6498,"High=315, Low=0",Control,0.55,1.25,3
high,315,0.7995,1.0,95.8336,"High=315, Low=0",DIR,0.55,1.25,3
high,315,0.7919,0.9905,108.8564,"High=315, Low=0",BSAM,0.55,1.25,3
high,315,0.797,0.9968,119.3774,"High=315, Low=0",DILA,0.55,1.25,3
high,315,0.666,1.0,105.6498,"High=315, Low=0",Control,0.55,1.5,3
high,315,0.666,1.0,95.8336,"High=315, Low=0",DIR,0.55,1.5,3
high,315,0.6596,0.9905,108.8564,"High=315, Low=0",BSAM,0.55,1.5,3
high,315,0.666,1.0,119.3774,"High=315, Low=0",DILA,0.55,1.5,3
high,315,0.5707,1.0,105.6498,"High=315, Low=0",Control,0.55,1.75,3
high,315,0.5707,1.0,95.8336,"High=315, Low=0",DIR,0.55,1.75,3
high,315,0.5652,0.9905,108.8564,"High=315, Low=0",BSAM,0.55,1.75,3
high,315,0.5707,1.0,119.3774,"High=315, Low=0",DILA,0.55,1.75,3
high,315,0.5,1.0,105.6498,"High=315, Low=0",Control,0.55,2.0,3
high,315,0.5,1.0,95.8336,"High=315, Low=0",DIR,0.55,2.0,3
high,315,0.4952,0.9905,108.8564,"High=315, Low=0",BSAM,0.55,2.0,3
high,315,0.5,1.0,119.3774,"High=315, Low=0",DILA,0.55,2.0,3
high,315,0.4443,1.0,105.6498,"High=315, Low=0",Control,0.55,2.25,3
high,315,0.4443,1.0,95.8336,"High=315, Low=0",DIR,0.55,2.25,3
high,315,0.4401,0.9905,108.8564,"High=315, Low=0",BSAM,0.55,2.25,3
high,315,0.4443,1.0,119.3774,"High=315, Low=0",DILA,0.55,2.25,3
high,315,0.3997,1.0,105.6498,"High=315, Low=0",Control,0.55,2.5,3
high,315,0.3997,1.0,95.8336,"High=315, Low=0",DIR,0.55,2.5,3
high,315,0.3997,1.0,108.8564,"High=315, Low=0",BSAM,0.55,2.5,3
high,315,0.3997,1.0,119.3774,"High=315, Low=0",DILA,0.55,2.5,3
high,315,0.3633,1.0,105.6498,"High=315, Low=0",Control,0.55,2.75,3
high,315,0.3633,1.0,95.8336,"High=315, Low=0",DIR,0.55,2.75,3
high,315,0.3633,1.0,108.8564,"High=315, Low=0",BSAM,0.55,2.75,3
high,315,0.3633,1.0,119.3774,"High=315, Low=0",DILA,0.55,2.75,3
high,315,0.3333,1.0,105.6498,"High=315, Low=0",Control,0.55,3.0,3
high,315,0.3333,1.0,95.8336,"High=315, Low=0",DIR,0.55,3.0,3
high,315,0.3333,1.0,108.8564,"High=315, Low=0",BSAM,0.55,3.0,3
high,315,0.3333,1.0,119.3774,"High=315, Low=0",DILA,0.55,3.0,3
high,290,1.0,0.5,110.0607,"High=290, Low=0",Control,0.6,0.5,3
high,290,1.0,0.5,98.5428,"High=290, Low=0",DIR,0.6,0.5,3
high,290,1.0,0.5,112.044,"High=290, Low=0",BSAM,0.6,0.5,3
high,290,1.0,0.5,123.1013,"High=290, Low=0",DILA,0.6,0.5,3
high,290,1.0,0.7517,110.0607,"High=290, Low=0",Control,0.6,0.75,3
high,290,0.9954,0.7483,98.5428,"High=290, Low=0",DIR,0.6,0.75,3
high,290,0.9954,0.7483,112.044,"High=290, Low=0",BSAM,0.6,0.75,3
high,290,0.9954,0.7483,123.1013,"High=290, Low=0",DILA,0.6,0.75,3
high,290,0.969,0.969,110.0607,"High=290, Low=0",Control,0.6,1.0,3
high,290,0.9552,0.9552,98.5428,"High=290, Low=0",DIR,0.6,1.0,3
high,290,0.969,0.969,112.044,"High=290, Low=0",BSAM,0.6,1.0,3
high,290,0.9483,0.9483,123.1013,"High=290, Low=0",DILA,0.6,1.0,3
high,290,0.7989,1.0,110.0607,"High=290, Low=0",Control,0.6,1.25,3
high,290,0.7989,1.0,98.5428,"High=290, Low=0",DIR,0.6,1.25,3
high,290,0.7934,0.9931,112.044,"High=290, Low=0",BSAM,0.6,1.25,3
high,290,0.7989,1.0,123.1013,"High=290, Low=0",DILA,0.6,1.25,3
high,290,0.6667,1.0,110.0607,"High=290, Low=0",Control,0.6,1.5,3
high,290,0.6667,1.0,98.5428,"High=290, Low=0",DIR,0.6,1.5,3
high,290,0.6621,0.9931,112.044,"High=290, Low=0",BSAM,0.6,1.5,3
high,290,0.6667,1.0,123.1013,"High=290, Low=0",DILA,0.6,1.5,3
high,290,0.5709,1.0,110.0607,"High=290, Low=0",Control,0.6,1.75,3
high,290,0.5709,1.0,98.5428,"High=290, Low=0",DIR,0.6,1.75,3
high,290,0.5669,0.9931,112.044,"High=290, Low=0",BSAM,0.6,1.75,3
high,290,0.5709,1.0,123.1013,"High=290, Low=0",DILA,0.6,1.75,3
high,290,0.5,1.0,110.0607,"High=290, Low=0",Control,0.6,2.0,3
high,290,0.5,1.0,98.5428,"High=290, Low=0",DIR,0.6,2.0,3
high,290,0.4966,0.9931,112.044,"High=290, Low=0",BSAM,0.6,2.0,3
high,290,0.5,1.0,123.1013,"High=290, Low=0",DILA,0.6,2.0,3
high,290,0.4441,1.0,110.0607,"High=290, Low=0",Control,0.6,2.25,3
high,290,0.4441,1.0,98.5428,"High=290, Low=0",DIR,0.6,2.25,3
high,290,0.441,0.9931,112.044,"High=290, Low=0",BSAM,0.6,2.25,3
high,290,0.4441,1.0,123.1013,"High=290, Low=0",DILA,0.6,2.25,3
high,290,0.4,1.0,110.0607,"High=290, Low=0",Control,0.6,2.5,3
high,290,0.4,1.0,98.5428,"High=290, Low=0",DIR,0.6,2.5,3
high,290,0.3986,0.9966,112.044,"High=290, Low=0",BSAM,0.6,2.5,3
high,290,0.4,1.0,123.1013,"High=290, Low=0",DILA,0.6,2.5,3
high,290,0.3634,1.0,110.0607,"High=290, Low=0",Control,0.6,2.75,3
high,290,0.3634,1.0,98.5428,"High=290, Low=0",DIR,0.6,2.75,3
high,290,0.3634,1.0,112.044,"High=290, Low=0",BSAM,0.6,2.75,3
high,290,0.3634,1.0,123.1013,"High=290, Low=0",DILA,0.6,2.75,3
high,290,0.3333,1.0,110.0607,"High=290, Low=0",Control,0.6,3.0,3
high,290,0.3333,1.0,98.5428,"High=290, Low=0",DIR,0.6,3.0,3
high,290,0.3333,1.0,112.044,"High=290, Low=0",BSAM,0.6,3.0,3
high,290,0.3333,1.0,123.1013,"High=290, Low=0",DILA,0.6,3.0,3
high,285,1.0,0.5018,110.496,"High=285, Low=0",Control,0.65,0.5,3
high,285,1.0,0.5018,98.9334,"High=285, Low=0",DIR,0.65,0.5,3
high,285,1.0,0.5018,112.3438,"High=285, Low=0",BSAM,0.65,0.5,3
high,285,1.0,0.5018,124.9962,"High=285, Low=0",DILA,0.65,0.5,3
high,285,1.0,0.7509,110.496,"High=285, Low=0",Control,0.65,0.75,3
high,285,1.0,0.7509,98.9334,"High=285, Low=0",DIR,0.65,0.75,3
high,285,0.9953,0.7474,112.3438,"High=285, Low=0",BSAM,0.65,0.75,3
high,285,0.9953,0.7474,124.9962,"High=285, Low=0",DILA,0.65,0.75,3
high,285,0.9544,0.9544,110.496,"High=285, Low=0",Control,0.65,1.0,3
high,285,0.9474,0.9474,98.9334,"High=285, Low=0",DIR,0.65,1.0,3
high,285,0.9579,0.9579,112.3438,"High=285, Low=0",BSAM,0.65,1.0,3
high,285,0.9439,0.9439,124.9962,"High=285, Low=0",DILA,0.65,1.0,3
high,285,0.7983,1.0,110.496,"High=285, Low=0",Control,0.65,1.25,3
high,285,0.7983,1.0,98.9334,"High=285, Low=0",DIR,0.65,1.25,3
high,285,0.7927,0.993,112.3438,"High=285, Low=0",BSAM,0.65,1.25,3
high,285,0.7983,1.0,124.9962,"High=285, Low=0",DILA,0.65,1.25,3
high,285,0.6659,1.0,110.496,"High=285, Low=0",Control,0.65,1.5,3
high,285,0.6659,1.0,98.9334,"High=285, Low=0",DIR,0.65,1.5,3
high,285,0.6612,0.993,112.3438,"High=285, Low=0",BSAM,0.65,1.5,3
high,285,0.6659,1.0,124.9962,"High=285, Low=0",DILA,0.65,1.5,3
high,285,0.5711,1.0,110.496,"High=285, Low=0",Control,0.65,1.75,3
high,285,0.5711,1.0,98.9334,"High=285, Low=0",DIR,0.65,1.75,3
high,285,0.5671,0.993,112.3438,"High=285, Low=0",BSAM,0.65,1.75,3
high,285,0.5711,1.0,124.9962,"High=285, Low=0",DILA,0.65,1.75,3
high,285,0.5,1.0,110.496,"High=285, Low=0",Control,0.65,2.0,3
high,285,0.5,1.0,98.9334,"High=285, Low=0",DIR,0.65,2.0,3
high,285,0.4965,0.993,112.3438,"High=285, Low=0",BSAM,0.65,2.0,3
high,285,0.5,1.0,124.9962,"High=285, Low=0",DILA,0.65,2.0,3
high,285,0.4439,1.0,110.496,"High=285, Low=0",Control,0.65,2.25,3
high,285,0.4439,1.0,98.9334,"High=285, Low=0",DIR,0.65,2.25,3
high,285,0.4408,0.993,112.3438,"High=285, Low=0",BSAM,0.65,2.25,3
high,285,0.4439,1.0,124.9962,"High=285, Low=0",DILA,0.65,2.25,3
high,285,0.3997,1.0,110.496,"High=285, Low=0",Control,0.65,2.5,3
high,285,0.3997,1.0,98.9334,"High=285, Low=0",DIR,0.65,2.5,3
high,285,0.3969,0.993,112.3438,"High=285, Low=0",BSAM,0.65,2.5,3
high,285,0.3997,1.0,124.9962,"High=285, Low=0",DILA,0.65,2.5,3
high,285,0.3635,1.0,110.496,"High=285, Low=0",Control,0.65,2.75,3
high,285,0.3635,1.0,98.9334,"High=285, Low=0",DIR,0.65,2.75,3
high,285,0.3622,0.9965,112.3438,"High=285, Low=0",BSAM,0.65,2.75,3
high,285,0.3635,1.0,124.9962,"High=285, Low=0",DILA,0.65,2.75,3
high,285,0.3333,1.0,110.496,"High=285, Low=0",Control,0.65,3.0,3
high,285,0.3333,1.0,98.9334,"High=285, Low=0",DIR,0.65,3.0,3
high,285,0.3333,1.0,112.3438,"High=285, Low=0",BSAM,0.65,3.0,3
high,285,0.3333,1.0,124.9962,"High=285, Low=0",DILA,0.65,3.0,3
high,270,1.0,0.5,113.9698,"High=270, Low=0",Control,0.7,0.5,3
high,270,1.0,0.5,99.0819,"High=270, Low=0",DIR,0.7,0.5,3
high,270,1.0,0.5,111.9646,"High=270, Low=0",BSAM,0.7,0.5,3
high,270,1.0,0.5,126.3626,"High=270, Low=0",DILA,0.7,0.5,3
high,270,1.0,0.7519,113.9698,"High=270, Low=0",Control,0.7,0.75,3
high,270,1.0,0.7519,99.0819,"High=270, Low=0",DIR,0.7,0.75,3
high,270,0.9901,0.7444,111.9646,"High=270, Low=0",BSAM,0.7,0.75,3
high,270,0.9852,0.7407,126.3626,"High=270, Low=0",DILA,0.7,0.75,3
high,270,0.9333,0.9333,113.9698,"High=270, Low=0",Control,0.7,1.0,3
high,270,0.9148,0.9148,99.0819,"High=270, Low=0",DIR,0.7,1.0,3
high,270,0.9519,0.9519,111.9646,"High=270, Low=0",BSAM,0.7,1.0,3
high,270,0.9185,0.9185,126.3626,"High=270, Low=0",DILA,0.7,1.0,3
high,270,0.7988,1.0,113.9698,"High=270, Low=0",Control,0.7,1.25,3
high,270,0.7988,1.0,99.0819,"High=270, Low=0",DIR,0.7,1.25,3
high,270,0.7988,1.0,111.9646,"High=270, Low=0",BSAM,0.7,1.25,3
high,270,0.7988,1.0,126.3626,"High=270, Low=0",DILA,0.7,1.25,3
high,270,0.6667,1.0,113.9698,"High=270, Low=0",Control,0.7,1.5,3
high,270,0.6667,1.0,99.0819,"High=270, Low=0",DIR,0.7,1.5,3
high,270,0.6667,1.0,111.9646,"High=270, Low=0",BSAM,0.7,1.5,3
high,270,0.6667,1.0,126.3626,"High=270, Low=0",DILA,0.7,1.5,3
high,270,0.5708,1.0,113.9698,"High=270, Low=0",Control,0.7,1.75,3
high,270,0.5708,1.0,99.0819,"High=270, Low=0",DIR,0.7,1.75,3
high,270,0.5708,1.0,111.9646,"High=270, Low=0",BSAM,0.7,1.75,3
high,270,0.5708,1.0,126.3626,"High=270, Low=0",DILA,0.7,1.75,3
high,270,0.5,1.0,113.9698,"High=270, Low=0",Control,0.7,2.0,3
high,270,0.5,1.0,99.0819,"High=270, Low=0",DIR,0.7,2.0,3
high,270,0.5,1.0,111.9646,"High=270, Low=0",BSAM,0.7,2.0,3
high,270,0.5,1.0,126.3626,"High=270, Low=0",DILA,0.7,2.0,3
high,270,0.4441,1.0,113.9698,"High=270, Low=0",Control,0.7,2.25,3
high,270,0.4441,1.0,99.0819,"High=270, Low=0",DIR,0.7,2.25,3
high,270,0.4441,1.0,111.9646,"High=270, Low=0",BSAM,0.7,2.25,3
high,270,0.4441,1.0,126.3626,"High=270, Low=0",DILA,0.7,2.25,3
high,270,0.4,1.0,113.9698,"High=270, Low=0",Control,0.7,2.5,3
high,270,0.4,1.0,99.0819,"High=270, Low=0",DIR,0.7,2.5,3
high,270,0.4,1.0,111.9646,"High=270, Low=0",BSAM,0.7,2.5,3
high,270,0.4,1.0,126.3626,"High=270, Low=0",DILA,0.7,2.5,3
high,270,0.3634,1.0,113.9698,"High=270, Low=0",Control,0.7,2.75,3
high,270,0.3634,1.0,99.0819,"High=270, Low=0",DIR,0.7,2.75,3
high,270,0.3634,1.0,111.9646,"High=270, Low=0",BSAM,0.7,2.75,3
high,270,0.3634,1.0,126.3626,"High=270, Low=0",DILA,0.7,2.75,3
high,270,0.3333,1.0,113.9698,"High=270, Low=0",Control,0.7,3.0,3
high,270,0.3333,1.0,99.0819,"High=270, Low=0",DIR,0.7,3.0,3
high,270,0.3333,1.0,111.9646,"High=270, Low=0",BSAM,0.7,3.0,3
high,270,0.3333,1.0,126.3626,"High=270, Low=0",DILA,0.7,3.0,3
high,260,1.0,0.5,117.1742,"High=260, Low=0",Control,0.75,0.5,3
high,260,1.0,0.5,101.7122,"High=260, Low=0",DIR,0.75,0.5,3
high,260,1.0,0.5,114.9759,"High=260, Low=0",BSAM,0.75,0.5,3
high,260,1.0,0.5,129.3982,"High=260, Low=0",DILA,0.75,0.5,3
high,260,1.0,0.75,117.1742,"High=260, Low=0",Control,0.75,0.75,3
high,260,1.0,0.75,101.7122,"High=260, Low=0",DIR,0.75,0.75,3
high,260,1.0,0.75,114.9759,"High=260, Low=0",BSAM,0.75,0.75,3
high,260,0.9897,0.7423,129.3982,"High=260, Low=0",DILA,0.75,0.75,3
high,260,0.9385,0.9385,117.1742,"High=260, Low=0",Control,0.75,1.0,3
high,260,0.9192,0.9192,101.7122,"High=260, Low=0",DIR,0.75,1.0,3
high,260,0.9462,0.9462,114.9759,"High=260, Low=0",BSAM,0.75,1.0,3
high,260,0.9346,0.9346,129.3982,"High=260, Low=0",DILA,0.75,1.0,3
high,260,0.7938,0.9923,117.1742,"High=260, Low=0",Control,0.75,1.25,3
high,260,0.8,1.0,101.7122,"High=260, Low=0",DIR,0.75,1.25,3
high,260,0.8,1.0,114.9759,"High=260, Low=0",BSAM,0.75,1.25,3
high,260,0.7938,0.9923,129.3982,"High=260, Low=0",DILA,0.75,1.25,3
high,260,0.6667,1.0,117.1742,"High=260, Low=0",Control,0.75,1.5,3
high,260,0.6667,1.0,101.7122,"High=260, Low=0",DIR,0.75,1.5,3
high,260,0.6667,1.0,114.9759,"High=260, Low=0",BSAM,0.75,1.5,3
high,260,0.6667,1.0,129.3982,"High=260, Low=0",DILA,0.75,1.5,3
high,260,0.5714,1.0,117.1742,"High=260, Low=0",Control,0.75,1.75,3
high,260,0.5714,1.0,101.7122,"High=260, Low=0",DIR,0.75,1.75,3
high,260,0.5714,1.0,114.9759,"High=260, Low=0",BSAM,0.75,1.75,3
high,260,0.5714,1.0,129.3982,"High=260, Low=0",DILA,0.75,1.75,3
high,260,0.5,1.0,117.1742,"High=260, Low=0",Control,0.75,2.0,3
high,260,0.5,1.0,101.7122,"High=260, Low=0",DIR,0.75,2.0,3
high,260,0.5,1.0,114.9759,"High=260, Low=0",BSAM,0.75,2.0,3
high,260,0.5,1.0,129.3982,"High=260, Low=0",DILA,0.75,2.0,3
high,260,0.4444,1.0,117.1742,"High=260, Low=0",Control,0.75,2.25,3
high,260,0.4444,1.0,101.7122,"High=260, Low=0",DIR,0.75,2.25,3
high,260,0.4444,1.0,114.9759,"High=260, Low=0",BSAM,0.75,2.25,3
high,260,0.4444,1.0,129.3982,"High=260, Low=0",DILA,0.75,2.25,3
high,260,0.4,1.0,117.1742,"High=260, Low=0",Control,0.75,2.5,3
high,260,0.4,1.0,101.7122,"High=260, Low=0",DIR,0.75,2.5,3
high,260,0.4,1.0,114.9759,"High=260, Low=0",BSAM,0.75,2.5,3
high,260,0.4,1.0,129.3982,"High=260, Low=0",DILA,0.75,2.5,3
high,260,0.3636,1.0,117.1742,"High=260, Low=0",Control,0.75,2.75,3
high,260,0.3636,1.0,101.7122,"High=260, Low=0",DIR,0.75,2.75,3
high,260,0.3636,1.0,114.9759,"High=260, Low=0",BSAM,0.75,2.75,3
high,260,0.3636,1.0,129.3982,"High=260, Low=0",DILA,0.75,2.75,3
high,260,0.3333,1.0,117.1742,"High=260, Low=0",Control,0.75,3.0,3
high,260,0.3333,1.0,101.7122,"High=260, Low=0",DIR,0.75,3.0,3
high,260,0.3333,1.0,114.9759,"High=260, Low=0",BSAM,0.75,3.0,3
high,260,0.3333,1.0,129.3982,"High=260, Low=0",DILA,0.75,3.0,3
high,240,1.0,0.5,122.2023,"High=240, Low=0",Control,0.8,0.5,3
high,240,1.0,0.5,104.0144,"High=240, Low=0",DIR,0.8,0.5,3
high,240,1.0,0.5,118.7431,"High=240, Low=0",BSAM,0.8,0.5,3
high,240,1.0,0.5,131.7942,"High=240, Low=0",DILA,0.8,0.5,3
high,240,1.0,0.75,122.2023,"High=240, Low=0",Control,0.8,0.75,3
high,240,1.0,0.75,104.0144,"High=240, Low=0",DIR,0.8,0.75,3
high,240,0.9944,0.7458,118.7431,"High=240, Low=0",BSAM,0.8,0.75,3
high,240,0.9833,0.7375,131.7942,"High=240, Low=0",DILA,0.8,0.75,3
high,240,0.9167,0.9167,122.2023,"High=240, Low=0",Control,0.8,1.0,3
high,240,0.8958,0.8958,104.0144,"High=240, Low=0",DIR,0.8,1.0,3
high,240,0.9208,0.9208,118.7431,"High=240, Low=0",BSAM,0.8,1.0,3
high,240,0.9125,0.9125,131.7942,"High=240, Low=0",DILA,0.8,1.0,3
high,240,0.78,0.975,122.2023,"High=240, Low=0",Control,0.8,1.25,3
high,240,0.7867,0.9833,104.0144,"High=240, Low=0",DIR,0.8,1.25,3
high,240,0.7967,0.9958,118.7431,"High=240, Low=0",BSAM,0.8,1.25,3
high,240,0.7833,0.9792,131.7942,"High=240, Low=0",DILA,0.8,1.25,3
high,240,0.6667,1.0,122.2023,"High=240, Low=0",Control,0.8,1.5,3
high,240,0.6667,1.0,104.0144,"High=240, Low=0",DIR,0.8,1.5,3
high,240,0.6667,1.0,118.7431,"High=240, Low=0",BSAM,0.8,1.5,3
high,240,0.6667,1.0,131.7942,"High=240, Low=0",DILA,0.8,1.5,3
high,240,0.5714,1.0,122.2023,"High=240, Low=0",Control,0.8,1.75,3
high,240,0.5714,1.0,104.0144,"High=240, Low=0",DIR,0.8,1.75,3
high,240,0.5714,1.0,118.7431,"High=240, Low=0",BSAM,0.8,1.75,3
high,240,0.5714,1.0,131.7942,"High=240, Low=0",DILA,0.8,1.75,3
high,240,0.5,1.0,122.2023,"High=240, Low=0",Control,0.8,2.0,3
high,240,0.5,1.0,104.0144,"High=240, Low=0",DIR,0.8,2.0,3
high,240,0.5,1.0,118.7431,"High=240, Low=0",BSAM,0.8,2.0,3
high,240,0.5,1.0,131.7942,"High=240, Low=0",DILA,0.8,2.0,3
high,240,0.4444,1.0,122.2023,"High=240, Low=0",Control,0.8,2.25,3
high,240,0.4444,1.0,104.0144,"High=240, Low=0",DIR,0.8,2.25,3
high,240,0.4444,1.0,118.7431,"High=240, Low=0",BSAM,0.8,2.25,3
high,240,0.4444,1.0,131.7942,"High=240, Low=0",DILA,0.8,2.25,3
high,240,0.4,1.0,122.2023,"High=240, Low=0",Control,0.8,2.5,3
high,240,0.4,1.0,104.0144,"High=240, Low=0",DIR,0.8,2.5,3
high,240,0.4,1.0,118.7431,"High=240, Low=0",BSAM,0.8,2.5,3
high,240,0.4,1.0,131.7942,"High=240, Low=0",DILA,0.8,2.5,3
high,240,0.3636,1.0,122.2023,"High=240, Low=0",Control,0.8,2.75,3
high,240,0.3636,1.0,104.0144,"High=240, Low=0",DIR,0.8,2.75,3
high,240,0.3636,1.0,118.7431,"High=240, Low=0",BSAM,0.8,2.75,3
high,240,0.3636,1.0,131.7942,"High=240, Low=0",DILA,0.8,2.75,3
high,240,0.3333,1.0,122.2023,"High=240, Low=0",Control,0.8,3.0,3
high,240,0.3333,1.0,104.0144,"High=240, Low=0",DIR,0.8,3.0,3
high,240,0.3333,1.0,118.7431,"High=240, Low=0",BSAM,0.8,3.0,3
high,240,0.3333,1.0,131.7942,"High=240, Low=0",DILA,0.8,3.0,3
high,210,1.0,0.5,121.3199,"High=210, Low=0",Control,0.8500000000000001,0.5,3
high,210,1.0,0.5,102.2719,"High=210, Low=0",DIR,0.8500000000000001,0.5,3
high,210,1.0,0.5,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,0.5,3
high,210,1.0,0.5,131.6062,"High=210, Low=0",DILA,0.8500000000000001,0.5,3
high,210,0.9684,0.7286,121.3199,"High=210, Low=0",Control,0.8500000000000001,0.75,3
high,210,0.9873,0.7429,102.2719,"High=210, Low=0",DIR,0.8500000000000001,0.75,3
high,210,0.9747,0.7333,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,0.75,3
high,210,0.9684,0.7286,131.6062,"High=210, Low=0",DILA,0.8500000000000001,0.75,3
high,210,0.919,0.919,121.3199,"High=210, Low=0",Control,0.8500000000000001,1.0,3
high,210,0.9095,0.9095,102.2719,"High=210, Low=0",DIR,0.8500000000000001,1.0,3
high,210,0.9143,0.9143,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,1.0,3
high,210,0.9048,0.9048,131.6062,"High=210, Low=0",DILA,0.8500000000000001,1.0,3
high,210,0.7985,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,1.25,3
high,210,0.7795,0.9762,102.2719,"High=210, Low=0",DIR,0.8500000000000001,1.25,3
high,210,0.7985,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,1.25,3
high,210,0.7985,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,1.25,3
high,210,0.6667,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,1.5,3
high,210,0.6667,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,1.5,3
high,210,0.6667,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,1.5,3
high,210,0.6667,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,1.5,3
high,210,0.5707,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,1.75,3
high,210,0.5707,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,1.75,3
high,210,0.5707,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,1.75,3
high,210,0.5707,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,1.75,3
high,210,0.5,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,2.0,3
high,210,0.5,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,2.0,3
high,210,0.5,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,2.0,3
high,210,0.5,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,2.0,3
high,210,0.444,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,2.25,3
high,210,0.444,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,2.25,3
high,210,0.444,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,2.25,3
high,210,0.444,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,2.25,3
high,210,0.4,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,2.5,3
high,210,0.4,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,2.5,3
high,210,0.4,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,2.5,3
high,210,0.4,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,2.5,3
high,210,0.3633,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,2.75,3
high,210,0.3633,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,2.75,3
high,210,0.3633,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,2.75,3
high,210,0.3633,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,2.75,3
high,210,0.3333,1.0,121.3199,"High=210, Low=0",Control,0.8500000000000001,3.0,3
high,210,0.3333,1.0,102.2719,"High=210, Low=0",DIR,0.8500000000000001,3.0,3
high,210,0.3333,1.0,121.0016,"High=210, Low=0",BSAM,0.8500000000000001,3.0,3
high,210,0.3333,1.0,131.6062,"High=210, Low=0",DILA,0.8500000000000001,3.0,3
high,90,0.9778,0.4889,92.2733,"High=90, Low=0",Control,0.9,0.5,3
high,90,1.0,0.5,83.8151,"High=90, Low=0",DIR,0.9,0.5,3
high,90,0.9111,0.4556,89.6185,"High=90, Low=0",BSAM,0.9,0.5,3
high,90,0.9333,0.4667,87.7294,"High=90, Low=0",DILA,0.9,0.5,3
high,90,0.7941,0.6,92.2733,"High=90, Low=0",Control,0.9,0.75,3
high,90,0.9559,0.7222,83.8151,"High=90, Low=0",DIR,0.9,0.75,3
high,90,0.7353,0.5556,89.6185,"High=90, Low=0",BSAM,0.9,0.75,3
high,90,0.8235,0.6222,87.7294,"High=90, Low=0",DILA,0.9,0.75,3
high,90,0.7,0.7,92.2733,"High=90, Low=0",Control,0.9,1.0,3
high,90,0.7667,0.7667,83.8151,"High=90, Low=0",DIR,0.9,1.0,3
high,90,0.7222,0.7222,89.6185,"High=90, Low=0",BSAM,0.9,1.0,3
high,90,0.7222,0.7222,87.7294,"High=90, Low=0",DILA,0.9,1.0,3
high,90,0.646,0.8111,92.2733,"High=90, Low=0",Control,0.9,1.25,3
high,90,0.6814,0.8556,83.8151,"High=90, Low=0",DIR,0.9,1.25,3
high,90,0.6726,0.8444,89.6185,"High=90, Low=0",BSAM,0.9,1.25,3
high,90,0.5752,0.7222,87.7294,"High=90, Low=0",DILA,0.9,1.25,3
high,90,0.6296,0.9444,92.2733,"High=90, Low=0",Control,0.9,1.5,3
high,90,0.6444,0.9667,83.8151,"High=90, Low=0",DIR,0.9,1.5,3
high,90,0.6519,0.9778,89.6185,"High=90, Low=0",BSAM,0.9,1.5,3
high,90,0.6148,0.9222,87.7294,"High=90, Low=0",DILA,0.9,1.5,3
high,90,0.5633,0.9889,92.2733,"High=90, Low=0",Control,0.9,1.75,3
high,90,0.5633,0.9889,83.8151,"High=90, Low=0",DIR,0.9,1.75,3
