Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,28,0.3,0.75,0.0666,"High=28, Low=344",Control,0.75,2.5,1
high,35,0.25,0.6286,0.0759,"High=35, Low=430",DIR,0.75,2.5,1
high,35,0.2614,0.6571,0.1019,"High=35, Low=430",BSAM,0.75,2.5,1
high,35,0.2841,0.7143,0.0616,"High=35, Low=430",DILA,0.75,2.5,1
high,28,0.2727,0.75,0.0666,"High=28, Low=344",Control,0.75,2.75,1
high,35,0.2474,0.6857,0.0759,"High=35, Low=430",DIR,0.75,2.75,1
high,35,0.2371,0.6571,0.1019,"High=35, Low=430",BSAM,0.75,2.75,1
high,35,0.2784,0.7714,0.0616,"High=35, Low=430",DILA,0.75,2.75,1
high,28,0.2619,0.7857,0.0666,"High=28, Low=344",Control,0.75,3.0,1
high,35,0.2381,0.7143,0.0759,"High=35, Low=430",DIR,0.75,3.0,1
high,35,0.2286,0.6857,0.1019,"High=35, Low=430",BSAM,0.75,3.0,1
high,35,0.2667,0.8,0.0616,"High=35, Low=430",DILA,0.75,3.0,1
high,16,0.5,0.25,0.0947,"High=16, Low=220",Control,0.8,0.5,1
high,20,0.5,0.25,0.1124,"High=20, Low=275",DIR,0.8,0.5,1
high,20,0.3,0.15,0.1571,"High=20, Low=275",BSAM,0.8,0.5,1
high,20,0.6,0.3,0.0839,"High=20, Low=275",DILA,0.8,0.5,1
high,16,0.5,0.375,0.0947,"High=16, Low=220",Control,0.8,0.75,1
high,20,0.4667,0.35,0.1124,"High=20, Low=275",DIR,0.8,0.75,1
high,20,0.4,0.3,0.1571,"High=20, Low=275",BSAM,0.8,0.75,1
high,20,0.6,0.45,0.0839,"High=20, Low=275",DILA,0.8,0.75,1
high,16,0.4375,0.4375,0.0947,"High=16, Low=220",Control,0.8,1.0,1
high,20,0.4,0.4,0.1124,"High=20, Low=275",DIR,0.8,1.0,1
high,20,0.3,0.3,0.1571,"High=20, Low=275",BSAM,0.8,1.0,1
high,20,0.55,0.55,0.0839,"High=20, Low=275",DILA,0.8,1.0,1
high,16,0.5,0.625,0.0947,"High=16, Low=220",Control,0.8,1.25,1
high,20,0.32,0.4,0.1124,"High=20, Low=275",DIR,0.8,1.25,1
high,20,0.28,0.35,0.1571,"High=20, Low=275",BSAM,0.8,1.25,1
high,20,0.44,0.55,0.0839,"High=20, Low=275",DILA,0.8,1.25,1
high,16,0.4583,0.6875,0.0947,"High=16, Low=220",Control,0.8,1.5,1
high,20,0.2667,0.4,0.1124,"High=20, Low=275",DIR,0.8,1.5,1
high,20,0.2667,0.4,0.1571,"High=20, Low=275",BSAM,0.8,1.5,1
high,20,0.3667,0.55,0.0839,"High=20, Low=275",DILA,0.8,1.5,1
high,16,0.3929,0.6875,0.0947,"High=16, Low=220",Control,0.8,1.75,1
high,20,0.2857,0.5,0.1124,"High=20, Low=275",DIR,0.8,1.75,1
high,20,0.2286,0.4,0.1571,"High=20, Low=275",BSAM,0.8,1.75,1
high,20,0.3429,0.6,0.0839,"High=20, Low=275",DILA,0.8,1.75,1
high,16,0.3438,0.6875,0.0947,"High=16, Low=220",Control,0.8,2.0,1
high,20,0.25,0.5,0.1124,"High=20, Low=275",DIR,0.8,2.0,1
high,20,0.25,0.5,0.1571,"High=20, Low=275",BSAM,0.8,2.0,1
high,20,0.3,0.6,0.0839,"High=20, Low=275",DILA,0.8,2.0,1
high,16,0.3056,0.6875,0.0947,"High=16, Low=220",Control,0.8,2.25,1
high,20,0.2222,0.5,0.1124,"High=20, Low=275",DIR,0.8,2.25,1
high,20,0.2222,0.5,0.1571,"High=20, Low=275",BSAM,0.8,2.25,1
high,20,0.2889,0.65,0.0839,"High=20, Low=275",DILA,0.8,2.25,1
high,16,0.275,0.6875,0.0947,"High=16, Low=220",Control,0.8,2.5,1
high,20,0.2,0.5,0.1124,"High=20, Low=275",DIR,0.8,2.5,1
high,20,0.2,0.5,0.1571,"High=20, Low=275",BSAM,0.8,2.5,1
high,20,0.26,0.65,0.0839,"High=20, Low=275",DILA,0.8,2.5,1
high,16,0.25,0.6875,0.0947,"High=16, Low=220",Control,0.8,2.75,1
high,20,0.1818,0.5,0.1124,"High=20, Low=275",DIR,0.8,2.75,1
high,20,0.1818,0.5,0.1571,"High=20, Low=275",BSAM,0.8,2.75,1
high,20,0.2364,0.65,0.0839,"High=20, Low=275",DILA,0.8,2.75,1
high,16,0.2292,0.6875,0.0947,"High=16, Low=220",Control,0.8,3.0,1
high,20,0.1667,0.5,0.1124,"High=20, Low=275",DIR,0.8,3.0,1
high,20,0.1667,0.5,0.1571,"High=20, Low=275",BSAM,0.8,3.0,1
high,20,0.2167,0.65,0.0839,"High=20, Low=275",DILA,0.8,3.0,1
high,12,0.1667,0.0833,0.0795,"High=12, Low=172",Control,0.8500000000000001,0.5,1
high,15,0.5,0.2667,0.1019,"High=15, Low=215",DIR,0.8500000000000001,0.5,1
high,15,0.25,0.1333,0.14,"High=15, Low=215",BSAM,0.8500000000000001,0.5,1
high,15,0.5,0.2667,0.0704,"High=15, Low=215",DILA,0.8500000000000001,0.5,1
high,12,0.4444,0.3333,0.0795,"High=12, Low=172",Control,0.8500000000000001,0.75,1
high,15,0.5,0.4,0.1019,"High=15, Low=215",DIR,0.8500000000000001,0.75,1
high,15,0.3333,0.2667,0.14,"High=15, Low=215",BSAM,0.8500000000000001,0.75,1
high,15,0.5833,0.4667,0.0704,"High=15, Low=215",DILA,0.8500000000000001,0.75,1
high,12,0.4167,0.4167,0.0795,"High=12, Low=172",Control,0.8500000000000001,1.0,1
high,15,0.4667,0.4667,0.1019,"High=15, Low=215",DIR,0.8500000000000001,1.0,1
high,15,0.4,0.4,0.14,"High=15, Low=215",BSAM,0.8500000000000001,1.0,1
high,15,0.6,0.6,0.0704,"High=15, Low=215",DILA,0.8500000000000001,1.0,1
high,12,0.4,0.5,0.0795,"High=12, Low=172",Control,0.8500000000000001,1.25,1
high,15,0.4211,0.5333,0.1019,"High=15, Low=215",DIR,0.8500000000000001,1.25,1
high,15,0.3158,0.4,0.14,"High=15, Low=215",BSAM,0.8500000000000001,1.25,1
high,15,0.5789,0.7333,0.0704,"High=15, Low=215",DILA,0.8500000000000001,1.25,1
high,12,0.3889,0.5833,0.0795,"High=12, Low=172",Control,0.8500000000000001,1.5,1
high,15,0.3478,0.5333,0.1019,"High=15, Low=215",DIR,0.8500000000000001,1.5,1
high,15,0.2609,0.4,0.14,"High=15, Low=215",BSAM,0.8500000000000001,1.5,1
high,15,0.4783,0.7333,0.0704,"High=15, Low=215",DILA,0.8500000000000001,1.5,1
high,12,0.4762,0.8333,0.0795,"High=12, Low=172",Control,0.8500000000000001,1.75,1
high,15,0.2963,0.5333,0.1019,"High=15, Low=215",DIR,0.8500000000000001,1.75,1
high,15,0.2593,0.4667,0.14,"High=15, Low=215",BSAM,0.8500000000000001,1.75,1
high,15,0.4074,0.7333,0.0704,"High=15, Low=215",DILA,0.8500000000000001,1.75,1
high,12,0.4167,0.8333,0.0795,"High=12, Low=172",Control,0.8500000000000001,2.0,1
high,15,0.2667,0.5333,0.1019,"High=15, Low=215",DIR,0.8500000000000001,2.0,1
high,15,0.2667,0.5333,0.14,"High=15, Low=215",BSAM,0.8500000000000001,2.0,1
high,15,0.3667,0.7333,0.0704,"High=15, Low=215",DILA,0.8500000000000001,2.0,1
high,12,0.3704,0.8333,0.0795,"High=12, Low=172",Control,0.8500000000000001,2.25,1
high,15,0.2941,0.6667,0.1019,"High=15, Low=215",DIR,0.8500000000000001,2.25,1
high,15,0.2353,0.5333,0.14,"High=15, Low=215",BSAM,0.8500000000000001,2.25,1
high,15,0.3529,0.8,0.0704,"High=15, Low=215",DILA,0.8500000000000001,2.25,1
high,12,0.3333,0.8333,0.0795,"High=12, Low=172",Control,0.8500000000000001,2.5,1
high,15,0.2632,0.6667,0.1019,"High=15, Low=215",DIR,0.8500000000000001,2.5,1
high,15,0.2632,0.6667,0.14,"High=15, Low=215",BSAM,0.8500000000000001,2.5,1
high,15,0.3158,0.8,0.0704,"High=15, Low=215",DILA,0.8500000000000001,2.5,1
high,12,0.303,0.8333,0.0795,"High=12, Low=172",Control,0.8500000000000001,2.75,1
high,15,0.2381,0.6667,0.1019,"High=15, Low=215",DIR,0.8500000000000001,2.75,1
high,15,0.2381,0.6667,0.14,"High=15, Low=215",BSAM,0.8500000000000001,2.75,1
high,15,0.2857,0.8,0.0704,"High=15, Low=215",DILA,0.8500000000000001,2.75,1
high,12,0.2778,0.8333,0.0795,"High=12, Low=172",Control,0.8500000000000001,3.0,1
high,15,0.2222,0.6667,0.1019,"High=15, Low=215",DIR,0.8500000000000001,3.0,1
high,15,0.2222,0.6667,0.14,"High=15, Low=215",BSAM,0.8500000000000001,3.0,1
high,15,0.2889,0.8667,0.0704,"High=15, Low=215",DILA,0.8500000000000001,3.0,1
high,4,0.0,0.0,0.1839,"High=4, Low=128",Control,0.9,0.5,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,0.5,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,0.5,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,0.5,1
high,4,0.0,0.0,0.1839,"High=4, Low=128",Control,0.9,0.75,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,0.75,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,0.75,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,0.75,1
high,4,0.0,0.0,0.1839,"High=4, Low=128",Control,0.9,1.0,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,1.0,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,1.0,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,1.0,1
high,4,0.2,0.25,0.1839,"High=4, Low=128",Control,0.9,1.25,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,1.25,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,1.25,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,1.25,1
high,4,0.1667,0.25,0.1839,"High=4, Low=128",Control,0.9,1.5,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,1.5,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,1.5,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,1.5,1
high,4,0.1429,0.25,0.1839,"High=4, Low=128",Control,0.9,1.75,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,1.75,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,1.75,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,1.75,1
high,4,0.125,0.25,0.1839,"High=4, Low=128",Control,0.9,2.0,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,2.0,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,2.0,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,2.0,1
high,4,0.1111,0.25,0.1839,"High=4, Low=128",Control,0.9,2.25,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,2.25,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,2.25,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,2.25,1
high,4,0.1,0.25,0.1839,"High=4, Low=128",Control,0.9,2.5,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,2.5,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,2.5,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,2.5,1
high,4,0.0909,0.25,0.1839,"High=4, Low=128",Control,0.9,2.75,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,2.75,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,2.75,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,2.75,1
high,4,0.0833,0.25,0.1839,"High=4, Low=128",Control,0.9,3.0,1
high,5,0.0,0.0,0.2678,"High=5, Low=160",DIR,0.9,3.0,1
high,5,0.0,0.0,0.3036,"High=5, Low=160",BSAM,0.9,3.0,1
high,5,0.0,0.0,0.1919,"High=5, Low=160",DILA,0.9,3.0,1
high,804,0.8756,0.4378,0.0918,"High=804, Low=3300",Control,0.5,0.5,2
high,670,0.8746,0.4373,0.0872,"High=670, Low=2750",DIR,0.5,0.5,2
high,670,0.8597,0.4299,0.0741,"High=670, Low=2750",BSAM,0.5,0.5,2
high,670,0.9164,0.4582,0.0648,"High=670, Low=2750",DILA,0.5,0.5,2
high,804,0.7695,0.5771,0.0918,"High=804, Low=3300",Control,0.5,0.75,2
high,670,0.7594,0.5701,0.0872,"High=670, Low=2750",DIR,0.5,0.75,2
high,670,0.7535,0.5657,0.0741,"High=670, Low=2750",BSAM,0.5,0.75,2
high,670,0.835,0.6269,0.0648,"High=670, Low=2750",DILA,0.5,0.75,2
high,804,0.6816,0.6816,0.0918,"High=804, Low=3300",Control,0.5,1.0,2
high,670,0.6627,0.6627,0.0872,"High=670, Low=2750",DIR,0.5,1.0,2
high,670,0.6866,0.6866,0.0741,"High=670, Low=2750",BSAM,0.5,1.0,2
high,670,0.7239,0.7239,0.0648,"High=670, Low=2750",DILA,0.5,1.0,2
high,804,0.596,0.745,0.0918,"High=804, Low=3300",Control,0.5,1.25,2
high,670,0.58,0.7254,0.0872,"High=670, Low=2750",DIR,0.5,1.25,2
high,670,0.6158,0.7701,0.0741,"High=670, Low=2750",BSAM,0.5,1.25,2
high,670,0.6408,0.8015,0.0648,"High=670, Low=2750",DILA,0.5,1.25,2
high,804,0.5282,0.7923,0.0918,"High=804, Low=3300",Control,0.5,1.5,2
high,670,0.5154,0.7731,0.0872,"High=670, Low=2750",DIR,0.5,1.5,2
high,670,0.5453,0.8179,0.0741,"High=670, Low=2750",BSAM,0.5,1.5,2
high,670,0.5701,0.8552,0.0648,"High=670, Low=2750",DILA,0.5,1.5,2
high,804,0.479,0.8383,0.0918,"High=804, Low=3300",Control,0.5,1.75,2
high,670,0.4621,0.809,0.0872,"High=670, Low=2750",DIR,0.5,1.75,2
high,670,0.4859,0.8507,0.0741,"High=670, Low=2750",BSAM,0.5,1.75,2
high,670,0.4987,0.8731,0.0648,"High=670, Low=2750",DILA,0.5,1.75,2
high,804,0.4272,0.8545,0.0918,"High=804, Low=3300",Control,0.5,2.0,2
high,670,0.4164,0.8328,0.0872,"High=670, Low=2750",DIR,0.5,2.0,2
high,670,0.4403,0.8806,0.0741,"High=670, Low=2750",BSAM,0.5,2.0,2
high,670,0.447,0.894,0.0648,"High=670, Low=2750",DILA,0.5,2.0,2
high,804,0.3881,0.8731,0.0918,"High=804, Low=3300",Control,0.5,2.25,2
high,670,0.378,0.8507,0.0872,"High=670, Low=2750",DIR,0.5,2.25,2
high,670,0.3972,0.894,0.0741,"High=670, Low=2750",BSAM,0.5,2.25,2
high,670,0.4005,0.9015,0.0648,"High=670, Low=2750",DILA,0.5,2.25,2
high,804,0.3537,0.8843,0.0918,"High=804, Low=3300",Control,0.5,2.5,2
high,670,0.3439,0.8597,0.0872,"High=670, Low=2750",DIR,0.5,2.5,2
high,670,0.3606,0.9015,0.0741,"High=670, Low=2750",BSAM,0.5,2.5,2
high,670,0.3636,0.909,0.0648,"High=670, Low=2750",DILA,0.5,2.5,2
high,804,0.3315,0.9117,0.0918,"High=804, Low=3300",Control,0.5,2.75,2
high,670,0.3185,0.8761,0.0872,"High=670, Low=2750",DIR,0.5,2.75,2
high,670,0.3304,0.909,0.0741,"High=670, Low=2750",BSAM,0.5,2.75,2
high,670,0.3332,0.9164,0.0648,"High=670, Low=2750",DILA,0.5,2.75,2
high,804,0.3064,0.9192,0.0918,"High=804, Low=3300",Control,0.5,3.0,2
high,670,0.2945,0.8836,0.0872,"High=670, Low=2750",DIR,0.5,3.0,2
high,670,0.3055,0.9164,0.0741,"High=670, Low=2750",BSAM,0.5,3.0,2
high,670,0.308,0.9239,0.0648,"High=670, Low=2750",DILA,0.5,3.0,2
high,702,0.8775,0.4387,0.0952,"High=702, Low=2988",Control,0.55,0.5,2
high,585,0.8669,0.4342,0.0888,"High=585, Low=2490",DIR,0.55,0.5,2
high,585,0.8771,0.4393,0.0778,"High=585, Low=2490",BSAM,0.55,0.5,2
high,585,0.9215,0.4615,0.0678,"High=585, Low=2490",DILA,0.55,0.5,2
high,702,0.7571,0.5684,0.0952,"High=702, Low=2988",Control,0.55,0.75,2
high,585,0.7677,0.5761,0.0888,"High=585, Low=2490",DIR,0.55,0.75,2
high,585,0.7563,0.5675,0.0778,"High=585, Low=2490",BSAM,0.55,0.75,2
high,585,0.8383,0.6291,0.0678,"High=585, Low=2490",DILA,0.55,0.75,2
high,702,0.6695,0.6695,0.0952,"High=702, Low=2988",Control,0.55,1.0,2
high,585,0.6615,0.6615,0.0888,"High=585, Low=2490",DIR,0.55,1.0,2
high,585,0.6735,0.6735,0.0778,"High=585, Low=2490",BSAM,0.55,1.0,2
high,585,0.7179,0.7179,0.0678,"High=585, Low=2490",DILA,0.55,1.0,2
high,702,0.5923,0.7407,0.0952,"High=702, Low=2988",Control,0.55,1.25,2
high,585,0.5765,0.7214,0.0888,"High=585, Low=2490",DIR,0.55,1.25,2
high,585,0.5984,0.7487,0.0778,"High=585, Low=2490",BSAM,0.55,1.25,2
high,585,0.6216,0.7778,0.0678,"High=585, Low=2490",DILA,0.55,1.25,2
high,702,0.5176,0.7764,0.0952,"High=702, Low=2988",Control,0.55,1.5,2
high,585,0.508,0.7624,0.0888,"High=585, Low=2490",DIR,0.55,1.5,2
high,585,0.5444,0.8171,0.0778,"High=585, Low=2490",BSAM,0.55,1.5,2
high,585,0.5604,0.841,0.0678,"High=585, Low=2490",DILA,0.55,1.5,2
high,702,0.4638,0.812,0.0952,"High=702, Low=2988",Control,0.55,1.75,2
high,585,0.4541,0.7949,0.0888,"High=585, Low=2490",DIR,0.55,1.75,2
high,585,0.4844,0.8479,0.0778,"High=585, Low=2490",BSAM,0.55,1.75,2
high,585,0.4961,0.8684,0.0678,"High=585, Low=2490",DILA,0.55,1.75,2
high,702,0.4245,0.849,0.0952,"High=702, Low=2988",Control,0.55,2.0,2
high,585,0.4128,0.8256,0.0888,"High=585, Low=2490",DIR,0.55,2.0,2
high,585,0.4325,0.865,0.0778,"High=585, Low=2490",BSAM,0.55,2.0,2
high,585,0.4402,0.8803,0.0678,"High=585, Low=2490",DILA,0.55,2.0,2
high,702,0.3835,0.8632,0.0952,"High=702, Low=2988",Control,0.55,2.25,2
high,585,0.3759,0.8462,0.0888,"High=585, Low=2490",DIR,0.55,2.25,2
high,585,0.3933,0.8855,0.0778,"High=585, Low=2490",BSAM,0.55,2.25,2
high,585,0.3986,0.8974,0.0678,"High=585, Low=2490",DILA,0.55,2.25,2
high,702,0.3493,0.8732,0.0952,"High=702, Low=2988",Control,0.55,2.5,2
high,585,0.3445,0.8615,0.0888,"High=585, Low=2490",DIR,0.55,2.5,2
high,585,0.3575,0.894,0.0778,"High=585, Low=2490",BSAM,0.55,2.5,2
high,585,0.3609,0.9026,0.0678,"High=585, Low=2490",DILA,0.55,2.5,2
high,702,0.3206,0.8818,0.0952,"High=702, Low=2988",Control,0.55,2.75,2
high,585,0.3163,0.8701,0.0888,"High=585, Low=2490",DIR,0.55,2.75,2
high,585,0.3269,0.8991,0.0778,"High=585, Low=2490",BSAM,0.55,2.75,2
high,585,0.3313,0.9111,0.0678,"High=585, Low=2490",DILA,0.55,2.75,2
high,702,0.3006,0.9017,0.0952,"High=702, Low=2988",Control,0.55,3.0,2
high,585,0.294,0.8821,0.0888,"High=585, Low=2490",DIR,0.55,3.0,2
high,585,0.3014,0.9043,0.0778,"High=585, Low=2490",BSAM,0.55,3.0,2
high,585,0.3048,0.9145,0.0678,"High=585, Low=2490",DILA,0.55,3.0,2
high,600,0.8533,0.4267,0.1001,"High=600, Low=2598",Control,0.6,0.5,2
high,500,0.876,0.438,0.0926,"High=500, Low=2165",DIR,0.6,0.5,2
high,500,0.88,0.44,0.0832,"High=500, Low=2165",BSAM,0.6,0.5,2
high,500,0.928,0.464,0.0715,"High=500, Low=2165",DILA,0.6,0.5,2
high,600,0.7533,0.565,0.1001,"High=600, Low=2598",Control,0.6,0.75,2
high,500,0.7813,0.586,0.0926,"High=500, Low=2165",DIR,0.6,0.75,2
high,500,0.7627,0.572,0.0832,"High=500, Low=2165",BSAM,0.6,0.75,2
high,500,0.8427,0.632,0.0715,"High=500, Low=2165",DILA,0.6,0.75,2
high,600,0.6533,0.6533,0.1001,"High=600, Low=2598",Control,0.6,1.0,2
high,500,0.664,0.664,0.0926,"High=500, Low=2165",DIR,0.6,1.0,2
high,500,0.67,0.67,0.0832,"High=500, Low=2165",BSAM,0.6,1.0,2
high,500,0.734,0.734,0.0715,"High=500, Low=2165",DILA,0.6,1.0,2
high,600,0.5893,0.7367,0.1001,"High=600, Low=2598",Control,0.6,1.25,2
high,500,0.5728,0.716,0.0926,"High=500, Low=2165",DIR,0.6,1.25,2
high,500,0.5856,0.732,0.0832,"High=500, Low=2165",BSAM,0.6,1.25,2
high,500,0.6288,0.786,0.0715,"High=500, Low=2165",DILA,0.6,1.25,2
high,600,0.52,0.78,0.1001,"High=600, Low=2598",Control,0.6,1.5,2
high,500,0.5107,0.766,0.0926,"High=500, Low=2165",DIR,0.6,1.5,2
high,500,0.52,0.78,0.0832,"High=500, Low=2165",BSAM,0.6,1.5,2
high,500,0.552,0.828,0.0715,"High=500, Low=2165",DILA,0.6,1.5,2
high,600,0.4571,0.8,0.1001,"High=600, Low=2598",Control,0.6,1.75,2
high,500,0.4537,0.794,0.0926,"High=500, Low=2165",DIR,0.6,1.75,2
high,500,0.4754,0.832,0.0832,"High=500, Low=2165",BSAM,0.6,1.75,2
high,500,0.4937,0.864,0.0715,"High=500, Low=2165",DILA,0.6,1.75,2
high,600,0.4133,0.8267,0.1001,"High=600, Low=2598",Control,0.6,2.0,2
high,500,0.406,0.812,0.0926,"High=500, Low=2165",DIR,0.6,2.0,2
high,500,0.426,0.852,0.0832,"High=500, Low=2165",BSAM,0.6,2.0,2
high,500,0.439,0.878,0.0715,"High=500, Low=2165",DILA,0.6,2.0,2
high,600,0.3778,0.85,0.1001,"High=600, Low=2598",Control,0.6,2.25,2
high,500,0.368,0.828,0.0926,"High=500, Low=2165",DIR,0.6,2.25,2
high,500,0.384,0.864,0.0832,"High=500, Low=2165",BSAM,0.6,2.25,2
high,500,0.3929,0.884,0.0715,"High=500, Low=2165",DILA,0.6,2.25,2
high,600,0.348,0.87,0.1001,"High=600, Low=2598",Control,0.6,2.5,2
high,500,0.34,0.85,0.0926,"High=500, Low=2165",DIR,0.6,2.5,2
high,500,0.3512,0.878,0.0832,"High=500, Low=2165",BSAM,0.6,2.5,2
high,500,0.356,0.89,0.0715,"High=500, Low=2165",DILA,0.6,2.5,2
high,600,0.3182,0.875,0.1001,"High=600, Low=2598",Control,0.6,2.75,2
high,500,0.312,0.858,0.0926,"High=500, Low=2165",DIR,0.6,2.75,2
high,500,0.3215,0.884,0.0832,"High=500, Low=2165",BSAM,0.6,2.75,2
high,500,0.3265,0.898,0.0715,"High=500, Low=2165",DILA,0.6,2.75,2
high,600,0.2933,0.88,0.1001,"High=600, Low=2598",Control,0.6,3.0,2
high,500,0.2893,0.868,0.0926,"High=500, Low=2165",DIR,0.6,3.0,2
high,500,0.2953,0.886,0.0832,"High=500, Low=2165",BSAM,0.6,3.0,2
high,500,0.3,0.9,0.0715,"High=500, Low=2165",DILA,0.6,3.0,2
high,498,0.8112,0.4056,0.1063,"High=498, Low=2208",Control,0.65,0.5,2
high,415,0.8269,0.4145,0.0957,"High=415, Low=1840",DIR,0.65,0.5,2
high,415,0.8462,0.4241,0.0886,"High=415, Low=1840",BSAM,0.65,0.5,2
high,415,0.8798,0.441,0.0749,"High=415, Low=1840",DILA,0.65,0.5,2
high,498,0.738,0.5542,0.1063,"High=498, Low=2208",Control,0.65,0.75,2
high,415,0.7596,0.5711,0.0957,"High=415, Low=1840",DIR,0.65,0.75,2
high,415,0.734,0.5518,0.0886,"High=415, Low=1840",BSAM,0.65,0.75,2
high,415,0.8205,0.6169,0.0749,"High=415, Low=1840",DILA,0.65,0.75,2
high,498,0.6325,0.6325,0.1063,"High=498, Low=2208",Control,0.65,1.0,2
high,415,0.6699,0.6699,0.0957,"High=415, Low=1840",DIR,0.65,1.0,2
high,415,0.641,0.641,0.0886,"High=415, Low=1840",BSAM,0.65,1.0,2
high,415,0.7157,0.7157,0.0749,"High=415, Low=1840",DILA,0.65,1.0,2
high,498,0.5602,0.7008,0.1063,"High=498, Low=2208",Control,0.65,1.25,2
high,415,0.5626,0.7036,0.0957,"High=415, Low=1840",DIR,0.65,1.25,2
high,415,0.5684,0.7108,0.0886,"High=415, Low=1840",BSAM,0.65,1.25,2
high,415,0.6281,0.7855,0.0749,"High=415, Low=1840",DILA,0.65,1.25,2
high,498,0.5047,0.757,0.1063,"High=498, Low=2208",Control,0.65,1.5,2
high,415,0.4944,0.7422,0.0957,"High=415, Low=1840",DIR,0.65,1.5,2
high,415,0.5056,0.759,0.0886,"High=415, Low=1840",BSAM,0.65,1.5,2
high,415,0.5393,0.8096,0.0749,"High=415, Low=1840",DILA,0.65,1.5,2
high,498,0.4507,0.7892,0.1063,"High=498, Low=2208",Control,0.65,1.75,2
high,415,0.4388,0.7687,0.0957,"High=415, Low=1840",DIR,0.65,1.75,2
high,415,0.4553,0.7976,0.0886,"High=415, Low=1840",BSAM,0.65,1.75,2
high,415,0.4814,0.8434,0.0749,"High=415, Low=1840",DILA,0.65,1.75,2
high,498,0.4016,0.8032,0.1063,"High=498, Low=2208",Control,0.65,2.0,2
high,415,0.406,0.812,0.0957,"High=415, Low=1840",DIR,0.65,2.0,2
high,415,0.4157,0.8313,0.0886,"High=415, Low=1840",BSAM,0.65,2.0,2
high,415,0.4313,0.8627,0.0749,"High=415, Low=1840",DILA,0.65,2.0,2
high,498,0.3675,0.8273,0.1063,"High=498, Low=2208",Control,0.65,2.25,2
high,415,0.3651,0.8217,0.0957,"High=415, Low=1840",DIR,0.65,2.25,2
high,415,0.379,0.853,0.0886,"High=415, Low=1840",BSAM,0.65,2.25,2
high,415,0.3887,0.8747,0.0749,"High=415, Low=1840",DILA,0.65,2.25,2
high,498,0.3365,0.8414,0.1063,"High=498, Low=2208",Control,0.65,2.5,2
high,415,0.3324,0.8313,0.0957,"High=415, Low=1840",DIR,0.65,2.5,2
high,415,0.3468,0.8675,0.0886,"High=415, Low=1840",BSAM,0.65,2.5,2
high,415,0.3536,0.8843,0.0749,"High=415, Low=1840",DILA,0.65,2.5,2
high,498,0.3146,0.8655,0.1063,"High=498, Low=2208",Control,0.65,2.75,2
high,415,0.3056,0.841,0.0957,"High=415, Low=1840",DIR,0.65,2.75,2
high,415,0.3161,0.8699,0.0886,"High=415, Low=1840",BSAM,0.65,2.75,2
high,415,0.324,0.8916,0.0749,"High=415, Low=1840",DILA,0.65,2.75,2
high,498,0.2925,0.8775,0.1063,"High=498, Low=2208",Control,0.65,3.0,2
high,415,0.2867,0.8602,0.0957,"High=415, Low=1840",DIR,0.65,3.0,2
high,415,0.294,0.8819,0.0886,"High=415, Low=1840",BSAM,0.65,3.0,2
high,415,0.298,0.894,0.0749,"High=415, Low=1840",DILA,0.65,3.0,2
high,372,0.8441,0.422,0.0941,"High=372, Low=1734",Control,0.7,0.5,2
