Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,220,0.7697,0.5773,0.0924,"High=220, Low=1080",DILA,0.6,0.75,3
high,220,0.6909,0.6909,0.0861,"High=220, Low=1080",Control,0.6,1.0,3
high,220,0.6682,0.6682,0.0879,"High=220, Low=1080",DIR,0.6,1.0,3
high,220,0.6727,0.6727,0.0876,"High=220, Low=1080",BSAM,0.6,1.0,3
high,220,0.6773,0.6773,0.0924,"High=220, Low=1080",DILA,0.6,1.0,3
high,220,0.5964,0.7455,0.0861,"High=220, Low=1080",Control,0.6,1.25,3
high,220,0.5818,0.7273,0.0879,"High=220, Low=1080",DIR,0.6,1.25,3
high,220,0.5855,0.7318,0.0876,"High=220, Low=1080",BSAM,0.6,1.25,3
high,220,0.5964,0.7455,0.0924,"High=220, Low=1080",DILA,0.6,1.25,3
high,220,0.5152,0.7727,0.0861,"High=220, Low=1080",Control,0.6,1.5,3
high,220,0.5152,0.7727,0.0879,"High=220, Low=1080",DIR,0.6,1.5,3
high,220,0.5212,0.7818,0.0876,"High=220, Low=1080",BSAM,0.6,1.5,3
high,220,0.5182,0.7773,0.0924,"High=220, Low=1080",DILA,0.6,1.5,3
high,220,0.4649,0.8136,0.0861,"High=220, Low=1080",Control,0.6,1.75,3
high,220,0.4545,0.7955,0.0879,"High=220, Low=1080",DIR,0.6,1.75,3
high,220,0.4675,0.8182,0.0876,"High=220, Low=1080",BSAM,0.6,1.75,3
high,220,0.4701,0.8227,0.0924,"High=220, Low=1080",DILA,0.6,1.75,3
high,220,0.4136,0.8273,0.0861,"High=220, Low=1080",Control,0.6,2.0,3
high,220,0.4182,0.8364,0.0879,"High=220, Low=1080",DIR,0.6,2.0,3
high,220,0.4159,0.8318,0.0876,"High=220, Low=1080",BSAM,0.6,2.0,3
high,220,0.4182,0.8364,0.0924,"High=220, Low=1080",DILA,0.6,2.0,3
high,220,0.3737,0.8409,0.0861,"High=220, Low=1080",Control,0.6,2.25,3
high,220,0.3818,0.8591,0.0879,"High=220, Low=1080",DIR,0.6,2.25,3
high,220,0.3697,0.8318,0.0876,"High=220, Low=1080",BSAM,0.6,2.25,3
high,220,0.3758,0.8455,0.0924,"High=220, Low=1080",DILA,0.6,2.25,3
high,220,0.34,0.85,0.0861,"High=220, Low=1080",Control,0.6,2.5,3
high,220,0.3491,0.8727,0.0879,"High=220, Low=1080",DIR,0.6,2.5,3
high,220,0.34,0.85,0.0876,"High=220, Low=1080",BSAM,0.6,2.5,3
high,220,0.3418,0.8545,0.0924,"High=220, Low=1080",DILA,0.6,2.5,3
high,220,0.3107,0.8545,0.0861,"High=220, Low=1080",Control,0.6,2.75,3
high,220,0.319,0.8773,0.0879,"High=220, Low=1080",DIR,0.6,2.75,3
high,220,0.314,0.8636,0.0876,"High=220, Low=1080",BSAM,0.6,2.75,3
high,220,0.314,0.8636,0.0924,"High=220, Low=1080",DILA,0.6,2.75,3
high,220,0.2909,0.8727,0.0861,"High=220, Low=1080",Control,0.6,3.0,3
high,220,0.2924,0.8773,0.0879,"High=220, Low=1080",DIR,0.6,3.0,3
high,220,0.2894,0.8682,0.0876,"High=220, Low=1080",BSAM,0.6,3.0,3
high,220,0.2924,0.8773,0.0924,"High=220, Low=1080",DILA,0.6,3.0,3
high,170,0.8824,0.4412,0.101,"High=170, Low=910",Control,0.65,0.5,3
high,170,0.8588,0.4294,0.1024,"High=170, Low=910",DIR,0.65,0.5,3
high,170,0.8353,0.4176,0.1022,"High=170, Low=910",BSAM,0.65,0.5,3
high,170,0.8471,0.4235,0.1066,"High=170, Low=910",DILA,0.65,0.5,3
high,170,0.7734,0.5824,0.101,"High=170, Low=910",Control,0.65,0.75,3
high,170,0.7188,0.5412,0.1024,"High=170, Low=910",DIR,0.65,0.75,3
high,170,0.7734,0.5824,0.1022,"High=170, Low=910",BSAM,0.65,0.75,3
high,170,0.7344,0.5529,0.1066,"High=170, Low=910",DILA,0.65,0.75,3
high,170,0.6529,0.6529,0.101,"High=170, Low=910",Control,0.65,1.0,3
high,170,0.6353,0.6353,0.1024,"High=170, Low=910",DIR,0.65,1.0,3
high,170,0.6235,0.6235,0.1022,"High=170, Low=910",BSAM,0.65,1.0,3
high,170,0.6353,0.6353,0.1066,"High=170, Low=910",DILA,0.65,1.0,3
high,170,0.5587,0.7,0.101,"High=170, Low=910",Control,0.65,1.25,3
high,170,0.5399,0.6765,0.1024,"High=170, Low=910",DIR,0.65,1.25,3
high,170,0.5446,0.6824,0.1022,"High=170, Low=910",BSAM,0.65,1.25,3
high,170,0.5446,0.6824,0.1066,"High=170, Low=910",DILA,0.65,1.25,3
high,170,0.4784,0.7176,0.101,"High=170, Low=910",Control,0.65,1.5,3
high,170,0.4863,0.7294,0.1024,"High=170, Low=910",DIR,0.65,1.5,3
high,170,0.4667,0.7,0.1022,"High=170, Low=910",BSAM,0.65,1.5,3
high,170,0.4863,0.7294,0.1066,"High=170, Low=910",DILA,0.65,1.5,3
high,170,0.4228,0.7412,0.101,"High=170, Low=910",Control,0.65,1.75,3
high,170,0.4295,0.7529,0.1024,"High=170, Low=910",DIR,0.65,1.75,3
high,170,0.4228,0.7412,0.1022,"High=170, Low=910",BSAM,0.65,1.75,3
high,170,0.4295,0.7529,0.1066,"High=170, Low=910",DILA,0.65,1.75,3
high,170,0.3765,0.7529,0.101,"High=170, Low=910",Control,0.65,2.0,3
high,170,0.3824,0.7647,0.1024,"High=170, Low=910",DIR,0.65,2.0,3
high,170,0.3824,0.7647,0.1022,"High=170, Low=910",BSAM,0.65,2.0,3
high,170,0.3824,0.7647,0.1066,"High=170, Low=910",DILA,0.65,2.0,3
high,170,0.3473,0.7824,0.101,"High=170, Low=910",Control,0.65,2.25,3
high,170,0.3473,0.7824,0.1024,"High=170, Low=910",DIR,0.65,2.25,3
high,170,0.3525,0.7941,0.1022,"High=170, Low=910",BSAM,0.65,2.25,3
high,170,0.3577,0.8059,0.1066,"High=170, Low=910",DILA,0.65,2.25,3
high,170,0.32,0.8,0.101,"High=170, Low=910",Control,0.65,2.5,3
high,170,0.3271,0.8176,0.1024,"High=170, Low=910",DIR,0.65,2.5,3
high,170,0.3224,0.8059,0.1022,"High=170, Low=910",BSAM,0.65,2.5,3
high,170,0.3247,0.8118,0.1066,"High=170, Low=910",DILA,0.65,2.5,3
high,170,0.2949,0.8118,0.101,"High=170, Low=910",Control,0.65,2.75,3
high,170,0.3013,0.8294,0.1024,"High=170, Low=910",DIR,0.65,2.75,3
high,170,0.2949,0.8118,0.1022,"High=170, Low=910",BSAM,0.65,2.75,3
high,170,0.2991,0.8235,0.1066,"High=170, Low=910",DILA,0.65,2.75,3
high,170,0.2745,0.8235,0.101,"High=170, Low=910",Control,0.65,3.0,3
high,170,0.2784,0.8353,0.1024,"High=170, Low=910",DIR,0.65,3.0,3
high,170,0.2725,0.8176,0.1022,"High=170, Low=910",BSAM,0.65,3.0,3
high,170,0.2784,0.8353,0.1066,"High=170, Low=910",DILA,0.65,3.0,3
high,150,0.92,0.46,0.1076,"High=150, Low=745",Control,0.7,0.5,3
high,150,0.88,0.44,0.1086,"High=150, Low=745",DIR,0.7,0.5,3
high,150,0.8533,0.4267,0.1079,"High=150, Low=745",BSAM,0.7,0.5,3
high,150,0.8533,0.4267,0.1143,"High=150, Low=745",DILA,0.7,0.5,3
high,150,0.7965,0.6,0.1076,"High=150, Low=745",Control,0.7,0.75,3
high,150,0.7611,0.5733,0.1086,"High=150, Low=745",DIR,0.7,0.75,3
high,150,0.7965,0.6,0.1079,"High=150, Low=745",BSAM,0.7,0.75,3
high,150,0.7611,0.5733,0.1143,"High=150, Low=745",DILA,0.7,0.75,3
high,150,0.7,0.7,0.1076,"High=150, Low=745",Control,0.7,1.0,3
high,150,0.6733,0.6733,0.1086,"High=150, Low=745",DIR,0.7,1.0,3
high,150,0.6867,0.6867,0.1079,"High=150, Low=745",BSAM,0.7,1.0,3
high,150,0.6667,0.6667,0.1143,"High=150, Low=745",DILA,0.7,1.0,3
high,150,0.5851,0.7333,0.1076,"High=150, Low=745",Control,0.7,1.25,3
high,150,0.5798,0.7267,0.1086,"High=150, Low=745",DIR,0.7,1.25,3
high,150,0.5691,0.7133,0.1079,"High=150, Low=745",BSAM,0.7,1.25,3
high,150,0.5691,0.7133,0.1143,"High=150, Low=745",DILA,0.7,1.25,3
high,150,0.4978,0.7467,0.1076,"High=150, Low=745",Control,0.7,1.5,3
high,150,0.4933,0.74,0.1086,"High=150, Low=745",DIR,0.7,1.5,3
high,150,0.4889,0.7333,0.1079,"High=150, Low=745",BSAM,0.7,1.5,3
high,150,0.4933,0.74,0.1143,"High=150, Low=745",DILA,0.7,1.5,3
high,150,0.4297,0.7533,0.1076,"High=150, Low=745",Control,0.7,1.75,3
high,150,0.4411,0.7733,0.1086,"High=150, Low=745",DIR,0.7,1.75,3
high,150,0.4221,0.74,0.1079,"High=150, Low=745",BSAM,0.7,1.75,3
high,150,0.4449,0.78,0.1143,"High=150, Low=745",DILA,0.7,1.75,3
high,150,0.3867,0.7733,0.1076,"High=150, Low=745",Control,0.7,2.0,3
high,150,0.3933,0.7867,0.1086,"High=150, Low=745",DIR,0.7,2.0,3
high,150,0.3867,0.7733,0.1079,"High=150, Low=745",BSAM,0.7,2.0,3
high,150,0.39,0.78,0.1143,"High=150, Low=745",DILA,0.7,2.0,3
high,150,0.3462,0.78,0.1076,"High=150, Low=745",Control,0.7,2.25,3
high,150,0.3521,0.7933,0.1086,"High=150, Low=745",DIR,0.7,2.25,3
high,150,0.3521,0.7933,0.1079,"High=150, Low=745",BSAM,0.7,2.25,3
high,150,0.3491,0.7867,0.1143,"High=150, Low=745",DILA,0.7,2.25,3
high,150,0.3227,0.8067,0.1076,"High=150, Low=745",Control,0.7,2.5,3
high,150,0.3253,0.8133,0.1086,"High=150, Low=745",DIR,0.7,2.5,3
high,150,0.3253,0.8133,0.1079,"High=150, Low=745",BSAM,0.7,2.5,3
high,150,0.32,0.8,0.1143,"High=150, Low=745",DILA,0.7,2.5,3
high,150,0.293,0.8067,0.1076,"High=150, Low=745",Control,0.7,2.75,3
high,150,0.3027,0.8333,0.1086,"High=150, Low=745",DIR,0.7,2.75,3
high,150,0.2978,0.82,0.1079,"High=150, Low=745",BSAM,0.7,2.75,3
high,150,0.2954,0.8133,0.1143,"High=150, Low=745",DILA,0.7,2.75,3
high,150,0.2733,0.82,0.1076,"High=150, Low=745",Control,0.7,3.0,3
high,150,0.2844,0.8533,0.1086,"High=150, Low=745",DIR,0.7,3.0,3
high,150,0.2778,0.8333,0.1079,"High=150, Low=745",BSAM,0.7,3.0,3
high,150,0.2733,0.82,0.1143,"High=150, Low=745",DILA,0.7,3.0,3
high,115,0.8793,0.4435,0.1103,"High=115, Low=560",Control,0.75,0.5,3
high,115,0.8966,0.4522,0.1105,"High=115, Low=560",DIR,0.75,0.5,3
high,115,0.8966,0.4522,0.1125,"High=115, Low=560",BSAM,0.75,0.5,3
high,115,0.8276,0.4174,0.1154,"High=115, Low=560",DILA,0.75,0.5,3
high,115,0.7701,0.5826,0.1103,"High=115, Low=560",Control,0.75,0.75,3
high,115,0.7586,0.5739,0.1105,"High=115, Low=560",DIR,0.75,0.75,3
high,115,0.7011,0.5304,0.1125,"High=115, Low=560",BSAM,0.75,0.75,3
high,115,0.7586,0.5739,0.1154,"High=115, Low=560",DILA,0.75,0.75,3
high,115,0.6174,0.6174,0.1103,"High=115, Low=560",Control,0.75,1.0,3
high,115,0.6522,0.6522,0.1105,"High=115, Low=560",DIR,0.75,1.0,3
high,115,0.6348,0.6348,0.1125,"High=115, Low=560",BSAM,0.75,1.0,3
high,115,0.6348,0.6348,0.1154,"High=115, Low=560",DILA,0.75,1.0,3
high,115,0.5625,0.7043,0.1103,"High=115, Low=560",Control,0.75,1.25,3
high,115,0.5903,0.7391,0.1105,"High=115, Low=560",DIR,0.75,1.25,3
high,115,0.5417,0.6783,0.1125,"High=115, Low=560",BSAM,0.75,1.25,3
high,115,0.5556,0.6957,0.1154,"High=115, Low=560",DILA,0.75,1.25,3
high,115,0.4855,0.7304,0.1103,"High=115, Low=560",Control,0.75,1.5,3
high,115,0.4971,0.7478,0.1105,"High=115, Low=560",DIR,0.75,1.5,3
high,115,0.4682,0.7043,0.1125,"High=115, Low=560",BSAM,0.75,1.5,3
high,115,0.4798,0.7217,0.1154,"High=115, Low=560",DILA,0.75,1.5,3
high,115,0.4307,0.7565,0.1103,"High=115, Low=560",Control,0.75,1.75,3
high,115,0.4307,0.7565,0.1105,"High=115, Low=560",DIR,0.75,1.75,3
high,115,0.4158,0.7304,0.1125,"High=115, Low=560",BSAM,0.75,1.75,3
high,115,0.4208,0.7391,0.1154,"High=115, Low=560",DILA,0.75,1.75,3
high,115,0.3783,0.7565,0.1103,"High=115, Low=560",Control,0.75,2.0,3
high,115,0.3826,0.7652,0.1105,"High=115, Low=560",DIR,0.75,2.0,3
high,115,0.3739,0.7478,0.1125,"High=115, Low=560",BSAM,0.75,2.0,3
high,115,0.3826,0.7652,0.1154,"High=115, Low=560",DILA,0.75,2.0,3
high,115,0.3398,0.7652,0.1103,"High=115, Low=560",Control,0.75,2.25,3
high,115,0.3514,0.7913,0.1105,"High=115, Low=560",DIR,0.75,2.25,3
high,115,0.332,0.7478,0.1125,"High=115, Low=560",BSAM,0.75,2.25,3
high,115,0.3514,0.7913,0.1154,"High=115, Low=560",DILA,0.75,2.25,3
high,115,0.316,0.7913,0.1103,"High=115, Low=560",Control,0.75,2.5,3
high,115,0.3194,0.8,0.1105,"High=115, Low=560",DIR,0.75,2.5,3
high,115,0.3056,0.7652,0.1125,"High=115, Low=560",BSAM,0.75,2.5,3
high,115,0.3194,0.8,0.1154,"High=115, Low=560",DILA,0.75,2.5,3
high,115,0.2902,0.8,0.1103,"High=115, Low=560",Control,0.75,2.75,3
high,115,0.2965,0.8174,0.1105,"High=115, Low=560",DIR,0.75,2.75,3
high,115,0.2871,0.7913,0.1125,"High=115, Low=560",BSAM,0.75,2.75,3
high,115,0.2934,0.8087,0.1154,"High=115, Low=560",DILA,0.75,2.75,3
high,115,0.2667,0.8,0.1103,"High=115, Low=560",Control,0.75,3.0,3
high,115,0.2725,0.8174,0.1105,"High=115, Low=560",DIR,0.75,3.0,3
high,115,0.2696,0.8087,0.1125,"High=115, Low=560",BSAM,0.75,3.0,3
high,115,0.2696,0.8087,0.1154,"High=115, Low=560",DILA,0.75,3.0,3
high,85,0.6977,0.3529,0.1353,"High=85, Low=380",Control,0.8,0.5,3
high,85,0.7442,0.3765,0.1346,"High=85, Low=380",DIR,0.8,0.5,3
high,85,0.7209,0.3647,0.1353,"High=85, Low=380",BSAM,0.8,0.5,3
high,85,0.6279,0.3176,0.1393,"High=85, Low=380",DILA,0.8,0.5,3
high,85,0.625,0.4706,0.1353,"High=85, Low=380",Control,0.8,0.75,3
high,85,0.6719,0.5059,0.1346,"High=85, Low=380",DIR,0.8,0.75,3
high,85,0.625,0.4706,0.1353,"High=85, Low=380",BSAM,0.8,0.75,3
high,85,0.6094,0.4588,0.1393,"High=85, Low=380",DILA,0.8,0.75,3
high,85,0.5882,0.5882,0.1353,"High=85, Low=380",Control,0.8,1.0,3
high,85,0.5882,0.5882,0.1346,"High=85, Low=380",DIR,0.8,1.0,3
high,85,0.5412,0.5412,0.1353,"High=85, Low=380",BSAM,0.8,1.0,3
high,85,0.5882,0.5882,0.1393,"High=85, Low=380",DILA,0.8,1.0,3
high,85,0.4766,0.6,0.1353,"High=85, Low=380",Control,0.8,1.25,3
high,85,0.5047,0.6353,0.1346,"High=85, Low=380",DIR,0.8,1.25,3
high,85,0.486,0.6118,0.1353,"High=85, Low=380",BSAM,0.8,1.25,3
high,85,0.514,0.6471,0.1393,"High=85, Low=380",DILA,0.8,1.25,3
high,85,0.4375,0.6588,0.1353,"High=85, Low=380",Control,0.8,1.5,3
high,85,0.4453,0.6706,0.1346,"High=85, Low=380",DIR,0.8,1.5,3
high,85,0.4297,0.6471,0.1353,"High=85, Low=380",BSAM,0.8,1.5,3
high,85,0.4453,0.6706,0.1393,"High=85, Low=380",DILA,0.8,1.5,3
high,85,0.3893,0.6824,0.1353,"High=85, Low=380",Control,0.8,1.75,3
high,85,0.4094,0.7176,0.1346,"High=85, Low=380",DIR,0.8,1.75,3
high,85,0.396,0.6941,0.1353,"High=85, Low=380",BSAM,0.8,1.75,3
high,85,0.3893,0.6824,0.1393,"High=85, Low=380",DILA,0.8,1.75,3
high,85,0.3412,0.6824,0.1353,"High=85, Low=380",Control,0.8,2.0,3
high,85,0.3588,0.7176,0.1346,"High=85, Low=380",DIR,0.8,2.0,3
high,85,0.3471,0.6941,0.1353,"High=85, Low=380",BSAM,0.8,2.0,3
high,85,0.3471,0.6941,0.1393,"High=85, Low=380",DILA,0.8,2.0,3
high,85,0.3073,0.6941,0.1353,"High=85, Low=380",Control,0.8,2.25,3
high,85,0.3229,0.7294,0.1346,"High=85, Low=380",DIR,0.8,2.25,3
high,85,0.3177,0.7176,0.1353,"High=85, Low=380",BSAM,0.8,2.25,3
high,85,0.3073,0.6941,0.1393,"High=85, Low=380",DILA,0.8,2.25,3
high,85,0.2817,0.7059,0.1353,"High=85, Low=380",Control,0.8,2.5,3
high,85,0.2911,0.7294,0.1346,"High=85, Low=380",DIR,0.8,2.5,3
high,85,0.2911,0.7294,0.1353,"High=85, Low=380",BSAM,0.8,2.5,3
high,85,0.2817,0.7059,0.1393,"High=85, Low=380",DILA,0.8,2.5,3
high,85,0.2564,0.7059,0.1353,"High=85, Low=380",Control,0.8,2.75,3
high,85,0.265,0.7294,0.1346,"High=85, Low=380",DIR,0.8,2.75,3
high,85,0.265,0.7294,0.1353,"High=85, Low=380",BSAM,0.8,2.75,3
high,85,0.2607,0.7176,0.1393,"High=85, Low=380",DILA,0.8,2.75,3
high,85,0.2353,0.7059,0.1353,"High=85, Low=380",Control,0.8,3.0,3
high,85,0.251,0.7529,0.1346,"High=85, Low=380",DIR,0.8,3.0,3
high,85,0.2431,0.7294,0.1353,"High=85, Low=380",BSAM,0.8,3.0,3
high,85,0.2471,0.7412,0.1393,"High=85, Low=380",DILA,0.8,3.0,3
high,55,0.5714,0.2909,0.1721,"High=55, Low=290",Control,0.8500000000000001,0.5,3
high,55,0.5714,0.2909,0.176,"High=55, Low=290",DIR,0.8500000000000001,0.5,3
high,55,0.5357,0.2727,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,0.5,3
high,55,0.5714,0.2909,0.1762,"High=55, Low=290",DILA,0.8500000000000001,0.5,3
high,55,0.5476,0.4182,0.1721,"High=55, Low=290",Control,0.8500000000000001,0.75,3
high,55,0.5476,0.4182,0.176,"High=55, Low=290",DIR,0.8500000000000001,0.75,3
high,55,0.5238,0.4,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,0.75,3
high,55,0.4762,0.3636,0.1762,"High=55, Low=290",DILA,0.8500000000000001,0.75,3
high,55,0.5273,0.5273,0.1721,"High=55, Low=290",Control,0.8500000000000001,1.0,3
high,55,0.5818,0.5818,0.176,"High=55, Low=290",DIR,0.8500000000000001,1.0,3
high,55,0.5636,0.5636,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,1.0,3
high,55,0.4727,0.4727,0.1762,"High=55, Low=290",DILA,0.8500000000000001,1.0,3
high,55,0.4783,0.6,0.1721,"High=55, Low=290",Control,0.8500000000000001,1.25,3
high,55,0.4638,0.5818,0.176,"High=55, Low=290",DIR,0.8500000000000001,1.25,3
high,55,0.4638,0.5818,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,1.25,3
high,55,0.4203,0.5273,0.1762,"High=55, Low=290",DILA,0.8500000000000001,1.25,3
high,55,0.4217,0.6364,0.1721,"High=55, Low=290",Control,0.8500000000000001,1.5,3
high,55,0.4217,0.6364,0.176,"High=55, Low=290",DIR,0.8500000000000001,1.5,3
high,55,0.4337,0.6545,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,1.5,3
high,55,0.4096,0.6182,0.1762,"High=55, Low=290",DILA,0.8500000000000001,1.5,3
high,55,0.3711,0.6545,0.1721,"High=55, Low=290",Control,0.8500000000000001,1.75,3
high,55,0.3608,0.6364,0.176,"High=55, Low=290",DIR,0.8500000000000001,1.75,3
high,55,0.3918,0.6909,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,1.75,3
high,55,0.3711,0.6545,0.1762,"High=55, Low=290",DILA,0.8500000000000001,1.75,3
high,55,0.3455,0.6909,0.1721,"High=55, Low=290",Control,0.8500000000000001,2.0,3
high,55,0.3273,0.6545,0.176,"High=55, Low=290",DIR,0.8500000000000001,2.0,3
high,55,0.3455,0.6909,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,2.0,3
high,55,0.3364,0.6727,0.1762,"High=55, Low=290",DILA,0.8500000000000001,2.0,3
high,55,0.3145,0.7091,0.1721,"High=55, Low=290",Control,0.8500000000000001,2.25,3
high,55,0.2984,0.6727,0.176,"High=55, Low=290",DIR,0.8500000000000001,2.25,3
high,55,0.3065,0.6909,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,2.25,3
high,55,0.3065,0.6909,0.1762,"High=55, Low=290",DILA,0.8500000000000001,2.25,3
high,55,0.2826,0.7091,0.1721,"High=55, Low=290",Control,0.8500000000000001,2.5,3
high,55,0.2899,0.7273,0.176,"High=55, Low=290",DIR,0.8500000000000001,2.5,3
high,55,0.2826,0.7091,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,2.5,3
high,55,0.2899,0.7273,0.1762,"High=55, Low=290",DILA,0.8500000000000001,2.5,3
high,55,0.2632,0.7273,0.1721,"High=55, Low=290",Control,0.8500000000000001,2.75,3
high,55,0.2632,0.7273,0.176,"High=55, Low=290",DIR,0.8500000000000001,2.75,3
high,55,0.2697,0.7455,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,2.75,3
high,55,0.2632,0.7273,0.1762,"High=55, Low=290",DILA,0.8500000000000001,2.75,3
high,55,0.2424,0.7273,0.1721,"High=55, Low=290",Control,0.8500000000000001,3.0,3
high,55,0.2424,0.7273,0.176,"High=55, Low=290",DIR,0.8500000000000001,3.0,3
high,55,0.2485,0.7455,0.1675,"High=55, Low=290",BSAM,0.8500000000000001,3.0,3
high,55,0.2424,0.7273,0.1762,"High=55, Low=290",DILA,0.8500000000000001,3.0,3
high,30,0.2667,0.1333,0.3,"High=30, Low=195",Control,0.9,0.5,3
high,30,0.5333,0.2667,0.3009,"High=30, Low=195",DIR,0.9,0.5,3
high,30,0.4667,0.2333,0.29,"High=30, Low=195",BSAM,0.9,0.5,3
high,30,0.3333,0.1667,0.2965,"High=30, Low=195",DILA,0.9,0.5,3
high,30,0.2174,0.1667,0.3,"High=30, Low=195",Control,0.9,0.75,3
high,30,0.4348,0.3333,0.3009,"High=30, Low=195",DIR,0.9,0.75,3
high,30,0.3478,0.2667,0.29,"High=30, Low=195",BSAM,0.9,0.75,3
high,30,0.3913,0.3,0.2965,"High=30, Low=195",DILA,0.9,0.75,3
high,30,0.2,0.2,0.3,"High=30, Low=195",Control,0.9,1.0,3
high,30,0.3333,0.3333,0.3009,"High=30, Low=195",DIR,0.9,1.0,3
high,30,0.2667,0.2667,0.29,"High=30, Low=195",BSAM,0.9,1.0,3
high,30,0.3333,0.3333,0.2965,"High=30, Low=195",DILA,0.9,1.0,3
high,30,0.2105,0.2667,0.3,"High=30, Low=195",Control,0.9,1.25,3
high,30,0.2895,0.3667,0.3009,"High=30, Low=195",DIR,0.9,1.25,3
high,30,0.2368,0.3,0.29,"High=30, Low=195",BSAM,0.9,1.25,3
high,30,0.2895,0.3667,0.2965,"High=30, Low=195",DILA,0.9,1.25,3
high,30,0.2222,0.3333,0.3,"High=30, Low=195",Control,0.9,1.5,3
high,30,0.2667,0.4,0.3009,"High=30, Low=195",DIR,0.9,1.5,3
high,30,0.2222,0.3333,0.29,"High=30, Low=195",BSAM,0.9,1.5,3
high,30,0.2667,0.4,0.2965,"High=30, Low=195",DILA,0.9,1.5,3
high,30,0.1887,0.3333,0.3,"High=30, Low=195",Control,0.9,1.75,3
high,30,0.2264,0.4,0.3009,"High=30, Low=195",DIR,0.9,1.75,3
high,30,0.2075,0.3667,0.29,"High=30, Low=195",BSAM,0.9,1.75,3
high,30,0.2264,0.4,0.2965,"High=30, Low=195",DILA,0.9,1.75,3
high,30,0.1667,0.3333,0.3,"High=30, Low=195",Control,0.9,2.0,3
high,30,0.2,0.4,0.3009,"High=30, Low=195",DIR,0.9,2.0,3
high,30,0.1833,0.3667,0.29,"High=30, Low=195",BSAM,0.9,2.0,3
high,30,0.2,0.4,0.2965,"High=30, Low=195",DILA,0.9,2.0,3
high,30,0.1471,0.3333,0.3,"High=30, Low=195",Control,0.9,2.25,3
high,30,0.1765,0.4,0.3009,"High=30, Low=195",DIR,0.9,2.25,3
high,30,0.1618,0.3667,0.29,"High=30, Low=195",BSAM,0.9,2.25,3
high,30,0.1765,0.4,0.2965,"High=30, Low=195",DILA,0.9,2.25,3
high,30,0.1333,0.3333,0.3,"High=30, Low=195",Control,0.9,2.5,3
high,30,0.16,0.4,0.3009,"High=30, Low=195",DIR,0.9,2.5,3
high,30,0.16,0.4,0.29,"High=30, Low=195",BSAM,0.9,2.5,3
high,30,0.16,0.4,0.2965,"High=30, Low=195",DILA,0.9,2.5,3
high,30,0.1325,0.3667,0.3,"High=30, Low=195",Control,0.9,2.75,3
high,30,0.1566,0.4333,0.3009,"High=30, Low=195",DIR,0.9,2.75,3
high,30,0.1566,0.4333,0.29,"High=30, Low=195",BSAM,0.9,2.75,3
high,30,0.1566,0.4333,0.2965,"High=30, Low=195",DILA,0.9,2.75,3
high,30,0.1222,0.3667,0.3,"High=30, Low=195",Control,0.9,3.0,3
high,30,0.1444,0.4333,0.3009,"High=30, Low=195",DIR,0.9,3.0,3
high,30,0.1556,0.4667,0.29,"High=30, Low=195",BSAM,0.9,3.0,3
high,30,0.1444,0.4333,0.2965,"High=30, Low=195",DILA,0.9,3.0,3
high,106,0.8679,0.434,0.0694,"High=106, Low=638",Control,0.5,0.5,4
high,265,0.9023,0.4528,0.0612,"High=265, Low=1595",DIR,0.5,0.5,4
high,265,0.9023,0.4528,0.0686,"High=265, Low=1595",BSAM,0.5,0.5,4
high,265,0.9098,0.4566,0.0624,"High=265, Low=1595",DILA,0.5,0.5,4
high,106,0.8,0.6038,0.0694,"High=106, Low=638",Control,0.5,0.75,4
high,265,0.8442,0.634,0.0612,"High=265, Low=1595",DIR,0.5,0.75,4
high,265,0.7889,0.5925,0.0686,"High=265, Low=1595",BSAM,0.5,0.75,4
high,265,0.8291,0.6226,0.0624,"High=265, Low=1595",DILA,0.5,0.75,4
high,106,0.7453,0.7453,0.0694,"High=106, Low=638",Control,0.5,1.0,4
high,265,0.7849,0.7849,0.0612,"High=265, Low=1595",DIR,0.5,1.0,4
high,265,0.7245,0.7245,0.0686,"High=265, Low=1595",BSAM,0.5,1.0,4
high,265,0.7396,0.7396,0.0624,"High=265, Low=1595",DILA,0.5,1.0,4
high,106,0.6316,0.7925,0.0694,"High=106, Low=638",Control,0.5,1.25,4
high,265,0.6687,0.8377,0.0612,"High=265, Low=1595",DIR,0.5,1.25,4
high,265,0.6295,0.7887,0.0686,"High=265, Low=1595",BSAM,0.5,1.25,4
high,265,0.6476,0.8113,0.0624,"High=265, Low=1595",DILA,0.5,1.25,4
high,106,0.566,0.8491,0.0694,"High=106, Low=638",Control,0.5,1.5,4
high,265,0.5879,0.883,0.0612,"High=265, Low=1595",DIR,0.5,1.5,4
high,265,0.5528,0.8302,0.0686,"High=265, Low=1595",BSAM,0.5,1.5,4
