Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
low,340,1.0,0.5,0.0439,"High=1120, Low=340",DILA,0.8,0.5,3
low,340,1.0,0.75,0.0486,"High=1120, Low=340",Control,0.8,0.75,3
low,340,1.0,0.75,0.0474,"High=1120, Low=340",DIR,0.8,0.75,3
low,340,1.0,0.75,0.0414,"High=1120, Low=340",BSAM,0.8,0.75,3
low,340,0.9922,0.7441,0.0439,"High=1120, Low=340",DILA,0.8,0.75,3
low,340,0.9206,0.9206,0.0486,"High=1120, Low=340",Control,0.8,1.0,3
low,340,0.9088,0.9088,0.0474,"High=1120, Low=340",DIR,0.8,1.0,3
low,340,0.9206,0.9206,0.0414,"High=1120, Low=340",BSAM,0.8,1.0,3
low,340,0.9088,0.9088,0.0439,"High=1120, Low=340",DILA,0.8,1.0,3
low,340,0.7788,0.9735,0.0486,"High=1120, Low=340",Control,0.8,1.25,3
low,340,0.7718,0.9647,0.0474,"High=1120, Low=340",DIR,0.8,1.25,3
low,340,0.7718,0.9647,0.0414,"High=1120, Low=340",BSAM,0.8,1.25,3
low,340,0.7741,0.9676,0.0439,"High=1120, Low=340",DILA,0.8,1.25,3
low,340,0.6549,0.9824,0.0486,"High=1120, Low=340",Control,0.8,1.5,3
low,340,0.6529,0.9794,0.0474,"High=1120, Low=340",DIR,0.8,1.5,3
low,340,0.651,0.9765,0.0414,"High=1120, Low=340",BSAM,0.8,1.5,3
low,340,0.6569,0.9853,0.0439,"High=1120, Low=340",DILA,0.8,1.5,3
low,340,0.5613,0.9824,0.0486,"High=1120, Low=340",Control,0.8,1.75,3
low,340,0.5613,0.9824,0.0474,"High=1120, Low=340",DIR,0.8,1.75,3
low,340,0.5647,0.9882,0.0414,"High=1120, Low=340",BSAM,0.8,1.75,3
low,340,0.5647,0.9882,0.0439,"High=1120, Low=340",DILA,0.8,1.75,3
low,340,0.4912,0.9824,0.0486,"High=1120, Low=340",Control,0.8,2.0,3
low,340,0.4926,0.9853,0.0474,"High=1120, Low=340",DIR,0.8,2.0,3
low,340,0.4941,0.9882,0.0414,"High=1120, Low=340",BSAM,0.8,2.0,3
low,340,0.4941,0.9882,0.0439,"High=1120, Low=340",DILA,0.8,2.0,3
low,340,0.4379,0.9853,0.0486,"High=1120, Low=340",Control,0.8,2.25,3
low,340,0.4379,0.9853,0.0474,"High=1120, Low=340",DIR,0.8,2.25,3
low,340,0.4392,0.9882,0.0414,"High=1120, Low=340",BSAM,0.8,2.25,3
low,340,0.4392,0.9882,0.0439,"High=1120, Low=340",DILA,0.8,2.25,3
low,340,0.3941,0.9853,0.0486,"High=1120, Low=340",Control,0.8,2.5,3
low,340,0.3941,0.9853,0.0474,"High=1120, Low=340",DIR,0.8,2.5,3
low,340,0.3953,0.9882,0.0414,"High=1120, Low=340",BSAM,0.8,2.5,3
low,340,0.3953,0.9882,0.0439,"High=1120, Low=340",DILA,0.8,2.5,3
low,340,0.3583,0.9853,0.0486,"High=1120, Low=340",Control,0.8,2.75,3
low,340,0.3583,0.9853,0.0474,"High=1120, Low=340",DIR,0.8,2.75,3
low,340,0.3604,0.9912,0.0414,"High=1120, Low=340",BSAM,0.8,2.75,3
low,340,0.3594,0.9882,0.0439,"High=1120, Low=340",DILA,0.8,2.75,3
low,340,0.3284,0.9853,0.0486,"High=1120, Low=340",Control,0.8,3.0,3
low,340,0.3284,0.9853,0.0474,"High=1120, Low=340",DIR,0.8,3.0,3
low,340,0.3304,0.9912,0.0414,"High=1120, Low=340",BSAM,0.8,3.0,3
low,340,0.3294,0.9882,0.0439,"High=1120, Low=340",DILA,0.8,3.0,3
low,220,0.9909,0.4955,0.0439,"High=790, Low=220",Control,0.8500000000000001,0.5,3
low,220,0.9818,0.4909,0.0427,"High=790, Low=220",DIR,0.8500000000000001,0.5,3
low,220,0.9909,0.4955,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,0.5,3
low,220,1.0,0.5,0.038,"High=790, Low=220",DILA,0.8500000000000001,0.5,3
low,220,0.9515,0.7136,0.0439,"High=790, Low=220",Control,0.8500000000000001,0.75,3
low,220,0.9697,0.7273,0.0427,"High=790, Low=220",DIR,0.8500000000000001,0.75,3
low,220,0.9758,0.7318,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,0.75,3
low,220,0.9758,0.7318,0.038,"High=790, Low=220",DILA,0.8500000000000001,0.75,3
low,220,0.9,0.9,0.0439,"High=790, Low=220",Control,0.8500000000000001,1.0,3
low,220,0.9,0.9,0.0427,"High=790, Low=220",DIR,0.8500000000000001,1.0,3
low,220,0.9273,0.9273,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,1.0,3
low,220,0.9045,0.9045,0.038,"High=790, Low=220",DILA,0.8500000000000001,1.0,3
low,220,0.7818,0.9773,0.0439,"High=790, Low=220",Control,0.8500000000000001,1.25,3
low,220,0.7855,0.9818,0.0427,"High=790, Low=220",DIR,0.8500000000000001,1.25,3
low,220,0.7927,0.9909,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,1.25,3
low,220,0.7927,0.9909,0.038,"High=790, Low=220",DILA,0.8500000000000001,1.25,3
low,220,0.6636,0.9955,0.0439,"High=790, Low=220",Control,0.8500000000000001,1.5,3
low,220,0.6636,0.9955,0.0427,"High=790, Low=220",DIR,0.8500000000000001,1.5,3
low,220,0.6667,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,1.5,3
low,220,0.6667,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,1.5,3
low,220,0.5714,1.0,0.0439,"High=790, Low=220",Control,0.8500000000000001,1.75,3
low,220,0.5714,1.0,0.0427,"High=790, Low=220",DIR,0.8500000000000001,1.75,3
low,220,0.5714,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,1.75,3
low,220,0.5714,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,1.75,3
low,220,0.5,1.0,0.0439,"High=790, Low=220",Control,0.8500000000000001,2.0,3
low,220,0.5,1.0,0.0427,"High=790, Low=220",DIR,0.8500000000000001,2.0,3
low,220,0.5,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,2.0,3
low,220,0.5,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,2.0,3
low,220,0.4444,1.0,0.0439,"High=790, Low=220",Control,0.8500000000000001,2.25,3
low,220,0.4444,1.0,0.0427,"High=790, Low=220",DIR,0.8500000000000001,2.25,3
low,220,0.4444,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,2.25,3
low,220,0.4444,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,2.25,3
low,220,0.4,1.0,0.0439,"High=790, Low=220",Control,0.8500000000000001,2.5,3
low,220,0.4,1.0,0.0427,"High=790, Low=220",DIR,0.8500000000000001,2.5,3
low,220,0.4,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,2.5,3
low,220,0.4,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,2.5,3
low,220,0.3636,1.0,0.0439,"High=790, Low=220",Control,0.8500000000000001,2.75,3
low,220,0.3636,1.0,0.0427,"High=790, Low=220",DIR,0.8500000000000001,2.75,3
low,220,0.3636,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,2.75,3
low,220,0.3636,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,2.75,3
low,220,0.3333,1.0,0.0439,"High=790, Low=220",Control,0.8500000000000001,3.0,3
low,220,0.3333,1.0,0.0427,"High=790, Low=220",DIR,0.8500000000000001,3.0,3
low,220,0.3333,1.0,0.0376,"High=790, Low=220",BSAM,0.8500000000000001,3.0,3
low,220,0.3333,1.0,0.038,"High=790, Low=220",DILA,0.8500000000000001,3.0,3
low,105,0.9811,0.4952,0.0557,"High=525, Low=105",Control,0.9,0.5,3
low,105,1.0,0.5048,0.0542,"High=525, Low=105",DIR,0.9,0.5,3
low,105,1.0,0.5048,0.0531,"High=525, Low=105",BSAM,0.9,0.5,3
low,105,1.0,0.5048,0.0476,"High=525, Low=105",DILA,0.9,0.5,3
low,105,0.9367,0.7048,0.0557,"High=525, Low=105",Control,0.9,0.75,3
low,105,0.9494,0.7143,0.0542,"High=525, Low=105",DIR,0.9,0.75,3
low,105,0.9494,0.7143,0.0531,"High=525, Low=105",BSAM,0.9,0.75,3
low,105,0.962,0.7238,0.0476,"High=525, Low=105",DILA,0.9,0.75,3
low,105,0.8476,0.8476,0.0557,"High=525, Low=105",Control,0.9,1.0,3
low,105,0.819,0.819,0.0542,"High=525, Low=105",DIR,0.9,1.0,3
low,105,0.8381,0.8381,0.0531,"High=525, Low=105",BSAM,0.9,1.0,3
low,105,0.8571,0.8571,0.0476,"High=525, Low=105",DILA,0.9,1.0,3
low,105,0.7424,0.9333,0.0557,"High=525, Low=105",Control,0.9,1.25,3
low,105,0.7197,0.9048,0.0542,"High=525, Low=105",DIR,0.9,1.25,3
low,105,0.7348,0.9238,0.0531,"High=525, Low=105",BSAM,0.9,1.25,3
low,105,0.75,0.9429,0.0476,"High=525, Low=105",DILA,0.9,1.25,3
low,105,0.6456,0.9714,0.0557,"High=525, Low=105",Control,0.9,1.5,3
low,105,0.6329,0.9524,0.0542,"High=525, Low=105",DIR,0.9,1.5,3
low,105,0.6329,0.9524,0.0531,"High=525, Low=105",BSAM,0.9,1.5,3
low,105,0.6392,0.9619,0.0476,"High=525, Low=105",DILA,0.9,1.5,3
low,105,0.5707,1.0,0.0557,"High=525, Low=105",Control,0.9,1.75,3
low,105,0.5598,0.981,0.0542,"High=525, Low=105",DIR,0.9,1.75,3
low,105,0.5543,0.9714,0.0531,"High=525, Low=105",BSAM,0.9,1.75,3
low,105,0.5652,0.9905,0.0476,"High=525, Low=105",DILA,0.9,1.75,3
low,105,0.5,1.0,0.0557,"High=525, Low=105",Control,0.9,2.0,3
low,105,0.4952,0.9905,0.0542,"High=525, Low=105",DIR,0.9,2.0,3
low,105,0.4952,0.9905,0.0531,"High=525, Low=105",BSAM,0.9,2.0,3
low,105,0.5,1.0,0.0476,"High=525, Low=105",DILA,0.9,2.0,3
low,105,0.443,1.0,0.0557,"High=525, Low=105",Control,0.9,2.25,3
low,105,0.4388,0.9905,0.0542,"High=525, Low=105",DIR,0.9,2.25,3
low,105,0.443,1.0,0.0531,"High=525, Low=105",BSAM,0.9,2.25,3
low,105,0.443,1.0,0.0476,"High=525, Low=105",DILA,0.9,2.25,3
low,105,0.3992,1.0,0.0557,"High=525, Low=105",Control,0.9,2.5,3
low,105,0.3954,0.9905,0.0542,"High=525, Low=105",DIR,0.9,2.5,3
low,105,0.3992,1.0,0.0531,"High=525, Low=105",BSAM,0.9,2.5,3
low,105,0.3992,1.0,0.0476,"High=525, Low=105",DILA,0.9,2.5,3
low,105,0.3633,1.0,0.0557,"High=525, Low=105",Control,0.9,2.75,3
low,105,0.3599,0.9905,0.0542,"High=525, Low=105",DIR,0.9,2.75,3
low,105,0.3633,1.0,0.0531,"High=525, Low=105",BSAM,0.9,2.75,3
low,105,0.3633,1.0,0.0476,"High=525, Low=105",DILA,0.9,2.75,3
low,105,0.3333,1.0,0.0557,"High=525, Low=105",Control,0.9,3.0,3
low,105,0.3333,1.0,0.0542,"High=525, Low=105",DIR,0.9,3.0,3
low,105,0.3333,1.0,0.0531,"High=525, Low=105",BSAM,0.9,3.0,3
low,105,0.3333,1.0,0.0476,"High=525, Low=105",DILA,0.9,3.0,3
low,1205,0.9983,0.4996,0.0367,"High=3170, Low=1205",Control,0.5,0.5,4
low,1205,0.9983,0.4996,0.0339,"High=3170, Low=1205",DIR,0.5,0.5,4
low,1205,1.0,0.5004,0.0369,"High=3170, Low=1205",BSAM,0.5,0.5,4
low,1205,1.0,0.5004,0.0343,"High=3170, Low=1205",DILA,0.5,0.5,4
low,1205,0.9889,0.7419,0.0367,"High=3170, Low=1205",Control,0.5,0.75,4
low,1205,0.9923,0.7444,0.0339,"High=3170, Low=1205",DIR,0.5,0.75,4
low,1205,0.9945,0.7461,0.0369,"High=3170, Low=1205",BSAM,0.5,0.75,4
low,1205,0.99,0.7427,0.0343,"High=3170, Low=1205",DILA,0.5,0.75,4
low,1205,0.927,0.927,0.0367,"High=3170, Low=1205",Control,0.5,1.0,4
low,1205,0.9336,0.9336,0.0339,"High=3170, Low=1205",DIR,0.5,1.0,4
low,1205,0.9311,0.9311,0.0369,"High=3170, Low=1205",BSAM,0.5,1.0,4
low,1205,0.9311,0.9311,0.0343,"High=3170, Low=1205",DILA,0.5,1.0,4
low,1205,0.7896,0.9876,0.0367,"High=3170, Low=1205",Control,0.5,1.25,4
low,1205,0.7936,0.9925,0.0339,"High=3170, Low=1205",DIR,0.5,1.25,4
low,1205,0.7903,0.9884,0.0369,"High=3170, Low=1205",BSAM,0.5,1.25,4
low,1205,0.789,0.9867,0.0343,"High=3170, Low=1205",DILA,0.5,1.25,4
low,1205,0.6654,0.9983,0.0367,"High=3170, Low=1205",Control,0.5,1.5,4
low,1205,0.6665,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,1.5,4
low,1205,0.6637,0.9959,0.0369,"High=3170, Low=1205",BSAM,0.5,1.5,4
low,1205,0.6643,0.9967,0.0343,"High=3170, Low=1205",DILA,0.5,1.5,4
low,1205,0.5709,0.9992,0.0367,"High=3170, Low=1205",Control,0.5,1.75,4
low,1205,0.5714,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,1.75,4
low,1205,0.5704,0.9983,0.0369,"High=3170, Low=1205",BSAM,0.5,1.75,4
low,1205,0.5714,1.0,0.0343,"High=3170, Low=1205",DILA,0.5,1.75,4
low,1205,0.4996,0.9992,0.0367,"High=3170, Low=1205",Control,0.5,2.0,4
low,1205,0.5,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,2.0,4
low,1205,0.4992,0.9983,0.0369,"High=3170, Low=1205",BSAM,0.5,2.0,4
low,1205,0.5,1.0,0.0343,"High=3170, Low=1205",DILA,0.5,2.0,4
low,1205,0.444,0.9992,0.0367,"High=3170, Low=1205",Control,0.5,2.25,4
low,1205,0.4443,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,2.25,4
low,1205,0.444,0.9992,0.0369,"High=3170, Low=1205",BSAM,0.5,2.25,4
low,1205,0.4443,1.0,0.0343,"High=3170, Low=1205",DILA,0.5,2.25,4
low,1205,0.3996,0.9992,0.0367,"High=3170, Low=1205",Control,0.5,2.5,4
low,1205,0.3999,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,2.5,4
low,1205,0.3996,0.9992,0.0369,"High=3170, Low=1205",BSAM,0.5,2.5,4
low,1205,0.3999,1.0,0.0343,"High=3170, Low=1205",DILA,0.5,2.5,4
low,1205,0.3633,0.9992,0.0367,"High=3170, Low=1205",Control,0.5,2.75,4
low,1205,0.3636,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,2.75,4
low,1205,0.3633,0.9992,0.0369,"High=3170, Low=1205",BSAM,0.5,2.75,4
low,1205,0.3636,1.0,0.0343,"High=3170, Low=1205",DILA,0.5,2.75,4
low,1205,0.3331,0.9992,0.0367,"High=3170, Low=1205",Control,0.5,3.0,4
low,1205,0.3333,1.0,0.0339,"High=3170, Low=1205",DIR,0.5,3.0,4
low,1205,0.3331,0.9992,0.0369,"High=3170, Low=1205",BSAM,0.5,3.0,4
low,1205,0.3333,1.0,0.0343,"High=3170, Low=1205",DILA,0.5,3.0,4
low,1015,1.0,0.5005,0.0374,"High=2910, Low=1015",Control,0.55,0.5,4
low,1015,1.0,0.5005,0.0342,"High=2910, Low=1015",DIR,0.55,0.5,4
low,1015,0.998,0.4995,0.0365,"High=2910, Low=1015",BSAM,0.55,0.5,4
low,1015,1.0,0.5005,0.0347,"High=2910, Low=1015",DILA,0.55,0.5,4
low,1015,0.9856,0.7399,0.0374,"High=2910, Low=1015",Control,0.55,0.75,4
low,1015,0.9895,0.7429,0.0342,"High=2910, Low=1015",DIR,0.55,0.75,4
low,1015,0.9843,0.7389,0.0365,"High=2910, Low=1015",BSAM,0.55,0.75,4
low,1015,0.9843,0.7389,0.0347,"High=2910, Low=1015",DILA,0.55,0.75,4
low,1015,0.9182,0.9182,0.0374,"High=2910, Low=1015",Control,0.55,1.0,4
low,1015,0.9212,0.9212,0.0342,"High=2910, Low=1015",DIR,0.55,1.0,4
low,1015,0.9212,0.9212,0.0365,"High=2910, Low=1015",BSAM,0.55,1.0,4
low,1015,0.9212,0.9212,0.0347,"High=2910, Low=1015",DILA,0.55,1.0,4
low,1015,0.7817,0.9773,0.0374,"High=2910, Low=1015",Control,0.55,1.25,4
low,1015,0.7857,0.9823,0.0342,"High=2910, Low=1015",DIR,0.55,1.25,4
low,1015,0.7841,0.9803,0.0365,"High=2910, Low=1015",BSAM,0.55,1.25,4
low,1015,0.7849,0.9813,0.0347,"High=2910, Low=1015",DILA,0.55,1.25,4
low,1015,0.6638,0.9961,0.0374,"High=2910, Low=1015",Control,0.55,1.5,4
low,1015,0.6638,0.9961,0.0342,"High=2910, Low=1015",DIR,0.55,1.5,4
low,1015,0.6638,0.9961,0.0365,"High=2910, Low=1015",BSAM,0.55,1.5,4
low,1015,0.6625,0.9941,0.0347,"High=2910, Low=1015",DILA,0.55,1.5,4
low,1015,0.5706,0.999,0.0374,"High=2910, Low=1015",Control,0.55,1.75,4
low,1015,0.5712,1.0,0.0342,"High=2910, Low=1015",DIR,0.55,1.75,4
low,1015,0.5706,0.999,0.0365,"High=2910, Low=1015",BSAM,0.55,1.75,4
low,1015,0.5701,0.998,0.0347,"High=2910, Low=1015",DILA,0.55,1.75,4
low,1015,0.4995,0.999,0.0374,"High=2910, Low=1015",Control,0.55,2.0,4
low,1015,0.5,1.0,0.0342,"High=2910, Low=1015",DIR,0.55,2.0,4
low,1015,0.4995,0.999,0.0365,"High=2910, Low=1015",BSAM,0.55,2.0,4
low,1015,0.5,1.0,0.0347,"High=2910, Low=1015",DILA,0.55,2.0,4
low,1015,0.444,0.999,0.0374,"High=2910, Low=1015",Control,0.55,2.25,4
low,1015,0.4444,1.0,0.0342,"High=2910, Low=1015",DIR,0.55,2.25,4
low,1015,0.444,0.999,0.0365,"High=2910, Low=1015",BSAM,0.55,2.25,4
low,1015,0.4444,1.0,0.0347,"High=2910, Low=1015",DILA,0.55,2.25,4
low,1015,0.3995,0.999,0.0374,"High=2910, Low=1015",Control,0.55,2.5,4
low,1015,0.3999,1.0,0.0342,"High=2910, Low=1015",DIR,0.55,2.5,4
low,1015,0.3995,0.999,0.0365,"High=2910, Low=1015",BSAM,0.55,2.5,4
low,1015,0.3999,1.0,0.0347,"High=2910, Low=1015",DILA,0.55,2.5,4
low,1015,0.3632,0.999,0.0374,"High=2910, Low=1015",Control,0.55,2.75,4
low,1015,0.3635,1.0,0.0342,"High=2910, Low=1015",DIR,0.55,2.75,4
low,1015,0.3632,0.999,0.0365,"High=2910, Low=1015",BSAM,0.55,2.75,4
low,1015,0.3635,1.0,0.0347,"High=2910, Low=1015",DILA,0.55,2.75,4
low,1015,0.333,0.999,0.0374,"High=2910, Low=1015",Control,0.55,3.0,4
low,1015,0.3333,1.0,0.0342,"High=2910, Low=1015",DIR,0.55,3.0,4
low,1015,0.333,0.999,0.0365,"High=2910, Low=1015",BSAM,0.55,3.0,4
low,1015,0.3333,1.0,0.0347,"High=2910, Low=1015",DILA,0.55,3.0,4
low,875,1.0,0.5006,0.0375,"High=2570, Low=875",Control,0.6,0.5,4
low,875,1.0,0.5006,0.0341,"High=2570, Low=875",DIR,0.6,0.5,4
low,875,0.9977,0.4994,0.0367,"High=2570, Low=875",BSAM,0.6,0.5,4
low,875,1.0,0.5006,0.0346,"High=2570, Low=875",DILA,0.6,0.5,4
low,875,0.9863,0.7406,0.0375,"High=2570, Low=875",Control,0.6,0.75,4
low,875,0.9893,0.7429,0.0341,"High=2570, Low=875",DIR,0.6,0.75,4
low,875,0.9863,0.7406,0.0367,"High=2570, Low=875",BSAM,0.6,0.75,4
low,875,0.997,0.7486,0.0346,"High=2570, Low=875",DILA,0.6,0.75,4
low,875,0.9097,0.9097,0.0375,"High=2570, Low=875",Control,0.6,1.0,4
low,875,0.92,0.92,0.0341,"High=2570, Low=875",DIR,0.6,1.0,4
low,875,0.9189,0.9189,0.0367,"High=2570, Low=875",BSAM,0.6,1.0,4
low,875,0.9166,0.9166,0.0346,"High=2570, Low=875",DILA,0.6,1.0,4
low,875,0.7761,0.9703,0.0375,"High=2570, Low=875",Control,0.6,1.25,4
low,875,0.7834,0.9794,0.0341,"High=2570, Low=875",DIR,0.6,1.25,4
low,875,0.7861,0.9829,0.0367,"High=2570, Low=875",BSAM,0.6,1.25,4
low,875,0.7843,0.9806,0.0346,"High=2570, Low=875",DILA,0.6,1.25,4
low,875,0.6596,0.9897,0.0375,"High=2570, Low=875",Control,0.6,1.5,4
low,875,0.6634,0.9954,0.0341,"High=2570, Low=875",DIR,0.6,1.5,4
low,875,0.6634,0.9954,0.0367,"High=2570, Low=875",BSAM,0.6,1.5,4
low,875,0.6641,0.9966,0.0346,"High=2570, Low=875",DILA,0.6,1.5,4
low,875,0.5692,0.9966,0.0375,"High=2570, Low=875",Control,0.6,1.75,4
low,875,0.5698,0.9977,0.0341,"High=2570, Low=875",DIR,0.6,1.75,4
low,875,0.5698,0.9977,0.0367,"High=2570, Low=875",BSAM,0.6,1.75,4
low,875,0.5711,1.0,0.0346,"High=2570, Low=875",DILA,0.6,1.75,4
low,875,0.4994,0.9989,0.0375,"High=2570, Low=875",Control,0.6,2.0,4
low,875,0.5,1.0,0.0341,"High=2570, Low=875",DIR,0.6,2.0,4
low,875,0.4994,0.9989,0.0367,"High=2570, Low=875",BSAM,0.6,2.0,4
low,875,0.5,1.0,0.0346,"High=2570, Low=875",DILA,0.6,2.0,4
low,875,0.4439,0.9989,0.0375,"High=2570, Low=875",Control,0.6,2.25,4
low,875,0.4444,1.0,0.0341,"High=2570, Low=875",DIR,0.6,2.25,4
low,875,0.4439,0.9989,0.0367,"High=2570, Low=875",BSAM,0.6,2.25,4
low,875,0.4444,1.0,0.0346,"High=2570, Low=875",DILA,0.6,2.25,4
low,875,0.3995,0.9989,0.0375,"High=2570, Low=875",Control,0.6,2.5,4
low,875,0.3999,1.0,0.0341,"High=2570, Low=875",DIR,0.6,2.5,4
low,875,0.3995,0.9989,0.0367,"High=2570, Low=875",BSAM,0.6,2.5,4
low,875,0.3999,1.0,0.0346,"High=2570, Low=875",DILA,0.6,2.5,4
low,875,0.3631,0.9989,0.0375,"High=2570, Low=875",Control,0.6,2.75,4
low,875,0.3635,1.0,0.0341,"High=2570, Low=875",DIR,0.6,2.75,4
low,875,0.3631,0.9989,0.0367,"High=2570, Low=875",BSAM,0.6,2.75,4
low,875,0.3635,1.0,0.0346,"High=2570, Low=875",DILA,0.6,2.75,4
low,875,0.333,0.9989,0.0375,"High=2570, Low=875",Control,0.6,3.0,4
low,875,0.3333,1.0,0.0341,"High=2570, Low=875",DIR,0.6,3.0,4
low,875,0.333,0.9989,0.0367,"High=2570, Low=875",BSAM,0.6,3.0,4
low,875,0.3333,1.0,0.0346,"High=2570, Low=875",DILA,0.6,3.0,4
low,670,1.0,0.5,0.0377,"High=2205, Low=670",Control,0.65,0.5,4
low,670,1.0,0.5,0.0357,"High=2205, Low=670",DIR,0.65,0.5,4
low,670,1.0,0.5,0.0378,"High=2205, Low=670",BSAM,0.65,0.5,4
low,670,1.0,0.5,0.0348,"High=2205, Low=670",DILA,0.65,0.5,4
low,670,0.9901,0.7433,0.0377,"High=2205, Low=670",Control,0.65,0.75,4
low,670,0.996,0.7478,0.0357,"High=2205, Low=670",DIR,0.65,0.75,4
low,670,0.992,0.7448,0.0378,"High=2205, Low=670",BSAM,0.65,0.75,4
low,670,0.994,0.7463,0.0348,"High=2205, Low=670",DILA,0.65,0.75,4
low,670,0.906,0.906,0.0377,"High=2205, Low=670",Control,0.65,1.0,4
low,670,0.9075,0.9075,0.0357,"High=2205, Low=670",DIR,0.65,1.0,4
low,670,0.9134,0.9134,0.0378,"High=2205, Low=670",BSAM,0.65,1.0,4
low,670,0.9149,0.9149,0.0348,"High=2205, Low=670",DILA,0.65,1.0,4
low,670,0.7673,0.9597,0.0377,"High=2205, Low=670",Control,0.65,1.25,4
low,670,0.7697,0.9627,0.0357,"High=2205, Low=670",DIR,0.65,1.25,4
low,670,0.7673,0.9597,0.0378,"High=2205, Low=670",BSAM,0.65,1.25,4
low,670,0.7649,0.9567,0.0348,"High=2205, Low=670",DILA,0.65,1.25,4
low,670,0.6517,0.9776,0.0377,"High=2205, Low=670",Control,0.65,1.5,4
low,670,0.6517,0.9776,0.0357,"High=2205, Low=670",DIR,0.65,1.5,4
low,670,0.6517,0.9776,0.0378,"High=2205, Low=670",BSAM,0.65,1.5,4
low,670,0.6547,0.9821,0.0348,"High=2205, Low=670",DILA,0.65,1.5,4
low,670,0.5627,0.9851,0.0377,"High=2205, Low=670",Control,0.65,1.75,4
low,670,0.5669,0.9925,0.0357,"High=2205, Low=670",DIR,0.65,1.75,4
low,670,0.5661,0.991,0.0378,"High=2205, Low=670",BSAM,0.65,1.75,4
low,670,0.5678,0.994,0.0348,"High=2205, Low=670",DILA,0.65,1.75,4
low,670,0.497,0.994,0.0377,"High=2205, Low=670",Control,0.65,2.0,4
low,670,0.4985,0.997,0.0357,"High=2205, Low=670",DIR,0.65,2.0,4
low,670,0.4985,0.997,0.0378,"High=2205, Low=670",BSAM,0.65,2.0,4
low,670,0.4993,0.9985,0.0348,"High=2205, Low=670",DILA,0.65,2.0,4
low,670,0.443,0.997,0.0377,"High=2205, Low=670",Control,0.65,2.25,4
low,670,0.4443,1.0,0.0357,"High=2205, Low=670",DIR,0.65,2.25,4
low,670,0.4436,0.9985,0.0378,"High=2205, Low=670",BSAM,0.65,2.25,4
low,670,0.4443,1.0,0.0348,"High=2205, Low=670",DILA,0.65,2.25,4
low,670,0.4,1.0,0.0377,"High=2205, Low=670",Control,0.65,2.5,4
low,670,0.4,1.0,0.0357,"High=2205, Low=670",DIR,0.65,2.5,4
low,670,0.4,1.0,0.0378,"High=2205, Low=670",BSAM,0.65,2.5,4
low,670,0.4,1.0,0.0348,"High=2205, Low=670",DILA,0.65,2.5,4
low,670,0.3635,1.0,0.0377,"High=2205, Low=670",Control,0.65,2.75,4
low,670,0.3635,1.0,0.0357,"High=2205, Low=670",DIR,0.65,2.75,4
low,670,0.3635,1.0,0.0378,"High=2205, Low=670",BSAM,0.65,2.75,4
low,670,0.3635,1.0,0.0348,"High=2205, Low=670",DILA,0.65,2.75,4
low,670,0.3333,1.0,0.0377,"High=2205, Low=670",Control,0.65,3.0,4
low,670,0.3333,1.0,0.0357,"High=2205, Low=670",DIR,0.65,3.0,4
low,670,0.3333,1.0,0.0378,"High=2205, Low=670",BSAM,0.65,3.0,4
low,670,0.3333,1.0,0.0348,"High=2205, Low=670",DILA,0.65,3.0,4
low,510,1.0,0.5,0.0372,"High=1875, Low=510",Control,0.7,0.5,4
low,510,1.0,0.5,0.0349,"High=1875, Low=510",DIR,0.7,0.5,4
low,510,1.0,0.5,0.0362,"High=1875, Low=510",BSAM,0.7,0.5,4
low,510,1.0,0.5,0.0333,"High=1875, Low=510",DILA,0.7,0.5,4
low,510,0.9974,0.749,0.0372,"High=1875, Low=510",Control,0.7,0.75,4
low,510,0.9974,0.749,0.0349,"High=1875, Low=510",DIR,0.7,0.75,4
low,510,0.9922,0.7451,0.0362,"High=1875, Low=510",BSAM,0.7,0.75,4
low,510,0.9974,0.749,0.0333,"High=1875, Low=510",DILA,0.7,0.75,4
low,510,0.9235,0.9235,0.0372,"High=1875, Low=510",Control,0.7,1.0,4
