Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,270,0.5926,0.2963,0.1082,"High=270, Low=528",Control,0.5,0.5,0
high,450,0.6222,0.3111,0.1002,"High=450, Low=880",DIR,0.5,0.5,0
high,450,0.6578,0.3289,0.0885,"High=450, Low=880",BSAM,0.5,0.5,0
high,450,0.6489,0.3244,0.0931,"High=450, Low=880",DILA,0.5,0.5,0
high,270,0.5517,0.4148,0.1082,"High=270, Low=528",Control,0.5,0.75,0
high,450,0.5473,0.4111,0.1002,"High=450, Low=880",DIR,0.5,0.75,0
high,450,0.574,0.4311,0.0885,"High=450, Low=880",BSAM,0.5,0.75,0
high,450,0.5769,0.4333,0.0931,"High=450, Low=880",DILA,0.5,0.75,0
high,270,0.5074,0.5074,0.1082,"High=270, Low=528",Control,0.5,1.0,0
high,450,0.5333,0.5333,0.1002,"High=450, Low=880",DIR,0.5,1.0,0
high,450,0.5267,0.5267,0.0885,"High=450, Low=880",BSAM,0.5,1.0,0
high,450,0.5311,0.5311,0.0931,"High=450, Low=880",DILA,0.5,1.0,0
high,270,0.4675,0.5852,0.1082,"High=270, Low=528",Control,0.5,1.25,0
high,450,0.4849,0.6067,0.1002,"High=450, Low=880",DIR,0.5,1.25,0
high,450,0.4902,0.6133,0.0885,"High=450, Low=880",BSAM,0.5,1.25,0
high,450,0.4938,0.6178,0.0931,"High=450, Low=880",DILA,0.5,1.25,0
high,270,0.437,0.6556,0.1082,"High=270, Low=528",Control,0.5,1.5,0
high,450,0.4578,0.6867,0.1002,"High=450, Low=880",DIR,0.5,1.5,0
high,450,0.4548,0.6822,0.0885,"High=450, Low=880",BSAM,0.5,1.5,0
high,450,0.443,0.6644,0.0931,"High=450, Low=880",DILA,0.5,1.5,0
high,270,0.408,0.7148,0.1082,"High=270, Low=528",Control,0.5,1.75,0
high,450,0.4137,0.7244,0.1002,"High=450, Low=880",DIR,0.5,1.75,0
high,450,0.4226,0.74,0.0885,"High=450, Low=880",BSAM,0.5,1.75,0
high,450,0.4061,0.7111,0.0931,"High=450, Low=880",DILA,0.5,1.75,0
high,270,0.3778,0.7556,0.1082,"High=270, Low=528",Control,0.5,2.0,0
high,450,0.3911,0.7822,0.1002,"High=450, Low=880",DIR,0.5,2.0,0
high,450,0.3956,0.7911,0.0885,"High=450, Low=880",BSAM,0.5,2.0,0
high,450,0.3822,0.7644,0.0931,"High=450, Low=880",DILA,0.5,2.0,0
high,270,0.3618,0.8148,0.1082,"High=270, Low=528",Control,0.5,2.25,0
high,450,0.3613,0.8133,0.1002,"High=450, Low=880",DIR,0.5,2.25,0
high,450,0.3702,0.8333,0.0885,"High=450, Low=880",BSAM,0.5,2.25,0
high,450,0.3603,0.8111,0.0931,"High=450, Low=880",DILA,0.5,2.25,0
high,270,0.3467,0.8667,0.1082,"High=270, Low=528",Control,0.5,2.5,0
high,450,0.3369,0.8422,0.1002,"High=450, Low=880",DIR,0.5,2.5,0
high,450,0.344,0.86,0.0885,"High=450, Low=880",BSAM,0.5,2.5,0
high,450,0.3351,0.8378,0.0931,"High=450, Low=880",DILA,0.5,2.5,0
high,270,0.3203,0.8815,0.1082,"High=270, Low=528",Control,0.5,2.75,0
high,450,0.3174,0.8733,0.1002,"High=450, Low=880",DIR,0.5,2.75,0
high,450,0.3247,0.8933,0.0885,"High=450, Low=880",BSAM,0.5,2.75,0
high,450,0.3199,0.88,0.0931,"High=450, Low=880",DILA,0.5,2.75,0
high,270,0.2988,0.8963,0.1082,"High=270, Low=528",Control,0.5,3.0,0
high,450,0.2993,0.8978,0.1002,"High=450, Low=880",DIR,0.5,3.0,0
high,450,0.3052,0.9156,0.0885,"High=450, Low=880",BSAM,0.5,3.0,0
high,450,0.3,0.9,0.0931,"High=450, Low=880",DILA,0.5,3.0,0
high,228,0.5789,0.2895,0.1114,"High=228, Low=459",Control,0.55,0.5,0
high,380,0.6421,0.3211,0.1019,"High=380, Low=765",DIR,0.55,0.5,0
high,380,0.6684,0.3342,0.0929,"High=380, Low=765",BSAM,0.55,0.5,0
high,380,0.6632,0.3316,0.092,"High=380, Low=765",DILA,0.55,0.5,0
high,228,0.5731,0.4298,0.1114,"High=228, Low=459",Control,0.55,0.75,0
high,380,0.5614,0.4211,0.1019,"High=380, Low=765",DIR,0.55,0.75,0
high,380,0.593,0.4447,0.0929,"High=380, Low=765",BSAM,0.55,0.75,0
high,380,0.6035,0.4526,0.092,"High=380, Low=765",DILA,0.55,0.75,0
high,228,0.5132,0.5132,0.1114,"High=228, Low=459",Control,0.55,1.0,0
high,380,0.5237,0.5237,0.1019,"High=380, Low=765",DIR,0.55,1.0,0
high,380,0.5342,0.5342,0.0929,"High=380, Low=765",BSAM,0.55,1.0,0
high,380,0.5342,0.5342,0.092,"High=380, Low=765",DILA,0.55,1.0,0
high,228,0.4667,0.5833,0.1114,"High=228, Low=459",Control,0.55,1.25,0
high,380,0.4905,0.6132,0.1019,"High=380, Low=765",DIR,0.55,1.25,0
high,380,0.4968,0.6211,0.0929,"High=380, Low=765",BSAM,0.55,1.25,0
high,380,0.4947,0.6184,0.092,"High=380, Low=765",DILA,0.55,1.25,0
high,228,0.4298,0.6447,0.1114,"High=228, Low=459",Control,0.55,1.5,0
high,380,0.4404,0.6605,0.1019,"High=380, Low=765",DIR,0.55,1.5,0
high,380,0.4439,0.6658,0.0929,"High=380, Low=765",BSAM,0.55,1.5,0
high,380,0.4632,0.6947,0.092,"High=380, Low=765",DILA,0.55,1.5,0
high,228,0.4035,0.7061,0.1114,"High=228, Low=459",Control,0.55,1.75,0
high,380,0.4165,0.7289,0.1019,"High=380, Low=765",DIR,0.55,1.75,0
high,380,0.4105,0.7184,0.0929,"High=380, Low=765",BSAM,0.55,1.75,0
high,380,0.412,0.7211,0.092,"High=380, Low=765",DILA,0.55,1.75,0
high,228,0.375,0.75,0.1114,"High=228, Low=459",Control,0.55,2.0,0
high,380,0.3763,0.7526,0.1019,"High=380, Low=765",DIR,0.55,2.0,0
high,380,0.3737,0.7474,0.0929,"High=380, Low=765",BSAM,0.55,2.0,0
high,380,0.3776,0.7553,0.092,"High=380, Low=765",DILA,0.55,2.0,0
high,228,0.3489,0.7851,0.1114,"High=228, Low=459",Control,0.55,2.25,0
high,380,0.3485,0.7842,0.1019,"High=380, Low=765",DIR,0.55,2.25,0
high,380,0.3556,0.8,0.0929,"High=380, Low=765",BSAM,0.55,2.25,0
high,380,0.352,0.7921,0.092,"High=380, Low=765",DILA,0.55,2.25,0
high,228,0.3246,0.8114,0.1114,"High=228, Low=459",Control,0.55,2.5,0
high,380,0.3326,0.8316,0.1019,"High=380, Low=765",DIR,0.55,2.5,0
high,380,0.3326,0.8316,0.0929,"High=380, Low=765",BSAM,0.55,2.5,0
high,380,0.3305,0.8263,0.092,"High=380, Low=765",DILA,0.55,2.5,0
high,228,0.3062,0.8421,0.1114,"High=228, Low=459",Control,0.55,2.75,0
high,380,0.3081,0.8474,0.1019,"High=380, Low=765",DIR,0.55,2.75,0
high,380,0.311,0.8553,0.0929,"High=380, Low=765",BSAM,0.55,2.75,0
high,380,0.311,0.8553,0.092,"High=380, Low=765",DILA,0.55,2.75,0
high,228,0.2909,0.8728,0.1114,"High=228, Low=459",Control,0.55,3.0,0
high,380,0.293,0.8789,0.1019,"High=380, Low=765",DIR,0.55,3.0,0
high,380,0.2921,0.8763,0.0929,"High=380, Low=765",BSAM,0.55,3.0,0
high,380,0.2921,0.8763,0.092,"High=380, Low=765",DILA,0.55,3.0,0
high,189,0.5263,0.2646,0.113,"High=189, Low=399",Control,0.6,0.5,0
high,315,0.6392,0.3206,0.1006,"High=315, Low=665",DIR,0.6,0.5,0
high,315,0.6266,0.3143,0.0919,"High=315, Low=665",BSAM,0.6,0.5,0
high,315,0.5886,0.2952,0.0916,"High=315, Low=665",DILA,0.6,0.5,0
high,189,0.5211,0.3915,0.113,"High=189, Low=399",Control,0.6,0.75,0
high,315,0.5274,0.3968,0.1006,"High=315, Low=665",DIR,0.6,0.75,0
high,315,0.5612,0.4222,0.0919,"High=315, Low=665",BSAM,0.6,0.75,0
high,315,0.5738,0.4317,0.0916,"High=315, Low=665",DILA,0.6,0.75,0
high,189,0.4868,0.4868,0.113,"High=189, Low=399",Control,0.6,1.0,0
high,315,0.4698,0.4698,0.1006,"High=315, Low=665",DIR,0.6,1.0,0
high,315,0.4952,0.4952,0.0919,"High=315, Low=665",BSAM,0.6,1.0,0
high,315,0.5048,0.5048,0.0916,"High=315, Low=665",DILA,0.6,1.0,0
high,189,0.4304,0.5397,0.113,"High=189, Low=399",Control,0.6,1.25,0
high,315,0.4492,0.5619,0.1006,"High=315, Low=665",DIR,0.6,1.25,0
high,315,0.4645,0.581,0.0919,"High=315, Low=665",BSAM,0.6,1.25,0
high,315,0.4721,0.5905,0.0916,"High=315, Low=665",DILA,0.6,1.25,0
high,189,0.3979,0.5979,0.113,"High=189, Low=399",Control,0.6,1.5,0
high,315,0.4271,0.6413,0.1006,"High=315, Low=665",DIR,0.6,1.5,0
high,315,0.4313,0.6476,0.0919,"High=315, Low=665",BSAM,0.6,1.5,0
high,315,0.4271,0.6413,0.0916,"High=315, Low=665",DILA,0.6,1.5,0
high,189,0.3746,0.6561,0.113,"High=189, Low=399",Control,0.6,1.75,0
high,315,0.3841,0.673,0.1006,"High=315, Low=665",DIR,0.6,1.75,0
high,315,0.3913,0.6857,0.0919,"High=315, Low=665",BSAM,0.6,1.75,0
high,315,0.4022,0.7048,0.0916,"High=315, Low=665",DILA,0.6,1.75,0
high,189,0.3519,0.7037,0.113,"High=189, Low=399",Control,0.6,2.0,0
high,315,0.3651,0.7302,0.1006,"High=315, Low=665",DIR,0.6,2.0,0
high,315,0.3667,0.7333,0.0919,"High=315, Low=665",BSAM,0.6,2.0,0
high,315,0.3667,0.7333,0.0916,"High=315, Low=665",DILA,0.6,2.0,0
high,189,0.3404,0.7672,0.113,"High=189, Low=399",Control,0.6,2.25,0
high,315,0.3413,0.7683,0.1006,"High=315, Low=665",DIR,0.6,2.25,0
high,315,0.3385,0.7619,0.0919,"High=315, Low=665",BSAM,0.6,2.25,0
high,315,0.3343,0.7524,0.0916,"High=315, Low=665",DILA,0.6,2.25,0
high,189,0.315,0.7884,0.113,"High=189, Low=399",Control,0.6,2.5,0
high,315,0.3122,0.781,0.1006,"High=315, Low=665",DIR,0.6,2.5,0
high,315,0.3198,0.8,0.0919,"High=315, Low=665",BSAM,0.6,2.5,0
high,315,0.3147,0.7873,0.0916,"High=315, Low=665",DILA,0.6,2.5,0
high,189,0.2942,0.8095,0.113,"High=189, Low=399",Control,0.6,2.75,0
high,315,0.2964,0.8159,0.1006,"High=315, Low=665",DIR,0.6,2.75,0
high,315,0.2987,0.8222,0.0919,"High=315, Low=665",BSAM,0.6,2.75,0
high,315,0.2953,0.8127,0.0916,"High=315, Low=665",DILA,0.6,2.75,0
high,189,0.2769,0.8307,0.113,"High=189, Low=399",Control,0.6,3.0,0
high,315,0.2857,0.8571,0.1006,"High=315, Low=665",DIR,0.6,3.0,0
high,315,0.2847,0.854,0.0919,"High=315, Low=665",BSAM,0.6,3.0,0
high,315,0.2815,0.8444,0.0916,"High=315, Low=665",DILA,0.6,3.0,0
high,147,0.5405,0.2721,0.1051,"High=147, Low=354",Control,0.65,0.5,0
high,245,0.6341,0.3184,0.0985,"High=245, Low=590",DIR,0.65,0.5,0
high,245,0.6423,0.3224,0.0908,"High=245, Low=590",BSAM,0.65,0.5,0
high,245,0.5935,0.298,0.0869,"High=245, Low=590",DILA,0.65,0.5,0
high,147,0.4865,0.3673,0.1051,"High=147, Low=354",Control,0.65,0.75,0
high,245,0.5489,0.4122,0.0985,"High=245, Low=590",DIR,0.65,0.75,0
high,245,0.5815,0.4367,0.0908,"High=245, Low=590",BSAM,0.65,0.75,0
high,245,0.5489,0.4122,0.0869,"High=245, Low=590",DILA,0.65,0.75,0
high,147,0.4966,0.4966,0.1051,"High=147, Low=354",Control,0.65,1.0,0
high,245,0.4776,0.4776,0.0985,"High=245, Low=590",DIR,0.65,1.0,0
high,245,0.5184,0.5184,0.0908,"High=245, Low=590",BSAM,0.65,1.0,0
high,245,0.5306,0.5306,0.0869,"High=245, Low=590",DILA,0.65,1.0,0
high,147,0.4565,0.5714,0.1051,"High=147, Low=354",Control,0.65,1.25,0
high,245,0.4267,0.5347,0.0985,"High=245, Low=590",DIR,0.65,1.25,0
high,245,0.4658,0.5837,0.0908,"High=245, Low=590",BSAM,0.65,1.25,0
high,245,0.4723,0.5918,0.0869,"High=245, Low=590",DILA,0.65,1.25,0
high,147,0.4027,0.6054,0.1051,"High=147, Low=354",Control,0.65,1.5,0
high,245,0.394,0.5918,0.0985,"High=245, Low=590",DIR,0.65,1.5,0
high,245,0.4212,0.6327,0.0908,"High=245, Low=590",BSAM,0.65,1.5,0
high,245,0.4293,0.6449,0.0869,"High=245, Low=590",DILA,0.65,1.5,0
high,147,0.3566,0.6259,0.1051,"High=147, Low=354",Control,0.65,1.75,0
high,245,0.3846,0.6735,0.0985,"High=245, Low=590",DIR,0.65,1.75,0
high,245,0.3846,0.6735,0.0908,"High=245, Low=590",BSAM,0.65,1.75,0
high,245,0.3986,0.698,0.0869,"High=245, Low=590",DILA,0.65,1.75,0
high,147,0.3469,0.6939,0.1051,"High=147, Low=354",Control,0.65,2.0,0
high,245,0.3592,0.7184,0.0985,"High=245, Low=590",DIR,0.65,2.0,0
high,245,0.3592,0.7184,0.0908,"High=245, Low=590",BSAM,0.65,2.0,0
high,245,0.3673,0.7347,0.0869,"High=245, Low=590",DILA,0.65,2.0,0
high,147,0.3142,0.7075,0.1051,"High=147, Low=354",Control,0.65,2.25,0
high,245,0.3279,0.7388,0.0985,"High=245, Low=590",DIR,0.65,2.25,0
high,245,0.3279,0.7388,0.0908,"High=245, Low=590",BSAM,0.65,2.25,0
high,245,0.3478,0.7837,0.0869,"High=245, Low=590",DILA,0.65,2.25,0
high,147,0.2989,0.7483,0.1051,"High=147, Low=354",Control,0.65,2.5,0
high,245,0.31,0.7755,0.0985,"High=245, Low=590",DIR,0.65,2.5,0
high,245,0.3083,0.7714,0.0908,"High=245, Low=590",BSAM,0.65,2.5,0
high,245,0.3181,0.7959,0.0869,"High=245, Low=590",DILA,0.65,2.5,0
high,147,0.279,0.7687,0.1051,"High=147, Low=354",Control,0.65,2.75,0
high,245,0.2938,0.8082,0.0985,"High=245, Low=590",DIR,0.65,2.75,0
high,245,0.2908,0.8,0.0908,"High=245, Low=590",BSAM,0.65,2.75,0
high,245,0.2923,0.8041,0.0869,"High=245, Low=590",DILA,0.65,2.75,0
high,147,0.2653,0.7959,0.1051,"High=147, Low=354",Control,0.65,3.0,0
high,245,0.2735,0.8204,0.0985,"High=245, Low=590",DIR,0.65,3.0,0
high,245,0.268,0.8041,0.0908,"High=245, Low=590",BSAM,0.65,3.0,0
high,245,0.2776,0.8327,0.0869,"High=245, Low=590",DILA,0.65,3.0,0
high,126,0.6032,0.3016,0.1052,"High=126, Low=321",Control,0.7,0.5,0
high,210,0.6476,0.3238,0.0968,"High=210, Low=535",DIR,0.7,0.5,0
high,210,0.6762,0.3381,0.0882,"High=210, Low=535",BSAM,0.7,0.5,0
high,210,0.6286,0.3143,0.0826,"High=210, Low=535",DILA,0.7,0.5,0
high,126,0.5158,0.3889,0.1052,"High=126, Low=321",Control,0.7,0.75,0
high,210,0.5886,0.4429,0.0968,"High=210, Low=535",DIR,0.7,0.75,0
high,210,0.5886,0.4429,0.0882,"High=210, Low=535",BSAM,0.7,0.75,0
high,210,0.5506,0.4143,0.0826,"High=210, Low=535",DILA,0.7,0.75,0
high,126,0.4762,0.4762,0.1052,"High=126, Low=321",Control,0.7,1.0,0
high,210,0.5095,0.5095,0.0968,"High=210, Low=535",DIR,0.7,1.0,0
high,210,0.5476,0.5476,0.0882,"High=210, Low=535",BSAM,0.7,1.0,0
high,210,0.5238,0.5238,0.0826,"High=210, Low=535",DILA,0.7,1.0,0
high,126,0.462,0.5794,0.1052,"High=126, Low=321",Control,0.7,1.25,0
high,210,0.4487,0.5619,0.0968,"High=210, Low=535",DIR,0.7,1.25,0
high,210,0.4943,0.619,0.0882,"High=210, Low=535",BSAM,0.7,1.25,0
high,210,0.5019,0.6286,0.0826,"High=210, Low=535",DILA,0.7,1.25,0
high,126,0.4339,0.6508,0.1052,"High=126, Low=321",Control,0.7,1.5,0
high,210,0.4063,0.6095,0.0968,"High=210, Low=535",DIR,0.7,1.5,0
high,210,0.4444,0.6667,0.0882,"High=210, Low=535",BSAM,0.7,1.5,0
high,210,0.4476,0.6714,0.0826,"High=210, Low=535",DILA,0.7,1.5,0
high,126,0.3846,0.6746,0.1052,"High=126, Low=321",Control,0.7,1.75,0
high,210,0.3777,0.6619,0.0968,"High=210, Low=535",DIR,0.7,1.75,0
high,210,0.4049,0.7095,0.0882,"High=210, Low=535",BSAM,0.7,1.75,0
high,210,0.4076,0.7143,0.0826,"High=210, Low=535",DILA,0.7,1.75,0
high,126,0.3452,0.6905,0.1052,"High=126, Low=321",Control,0.7,2.0,0
high,210,0.3643,0.7286,0.0968,"High=210, Low=535",DIR,0.7,2.0,0
high,210,0.369,0.7381,0.0882,"High=210, Low=535",BSAM,0.7,2.0,0
high,210,0.381,0.7619,0.0826,"High=210, Low=535",DILA,0.7,2.0,0
high,126,0.3239,0.7302,0.1052,"High=126, Low=321",Control,0.7,2.25,0
high,210,0.3446,0.7762,0.0968,"High=210, Low=535",DIR,0.7,2.25,0
high,210,0.3362,0.7571,0.0882,"High=210, Low=535",BSAM,0.7,2.25,0
high,210,0.3488,0.7857,0.0826,"High=210, Low=535",DILA,0.7,2.25,0
high,126,0.3048,0.7619,0.1052,"High=126, Low=321",Control,0.7,2.5,0
high,210,0.3143,0.7857,0.0968,"High=210, Low=535",DIR,0.7,2.5,0
high,210,0.3162,0.7905,0.0882,"High=210, Low=535",BSAM,0.7,2.5,0
high,210,0.3276,0.819,0.0826,"High=210, Low=535",DILA,0.7,2.5,0
high,126,0.2795,0.7698,0.1052,"High=126, Low=321",Control,0.7,2.75,0
high,210,0.2889,0.7952,0.0968,"High=210, Low=535",DIR,0.7,2.75,0
high,210,0.2941,0.8095,0.0882,"High=210, Low=535",BSAM,0.7,2.75,0
high,210,0.3097,0.8524,0.0826,"High=210, Low=535",DILA,0.7,2.75,0
high,126,0.2672,0.8016,0.1052,"High=126, Low=321",Control,0.7,3.0,0
high,210,0.2794,0.8381,0.0968,"High=210, Low=535",DIR,0.7,3.0,0
high,210,0.2794,0.8381,0.0882,"High=210, Low=535",BSAM,0.7,3.0,0
high,210,0.2857,0.8571,0.0826,"High=210, Low=535",DILA,0.7,3.0,0
high,93,0.5957,0.3011,0.1025,"High=93, Low=249",Control,0.75,0.5,0
high,155,0.6538,0.329,0.098,"High=155, Low=415",DIR,0.75,0.5,0
high,155,0.7436,0.3742,0.0892,"High=155, Low=415",BSAM,0.75,0.5,0
high,155,0.6538,0.329,0.0848,"High=155, Low=415",DILA,0.75,0.5,0
high,93,0.5429,0.4086,0.1025,"High=93, Low=249",Control,0.75,0.75,0
high,155,0.5726,0.4323,0.098,"High=155, Low=415",DIR,0.75,0.75,0
high,155,0.6068,0.4581,0.0892,"High=155, Low=415",BSAM,0.75,0.75,0
high,155,0.547,0.4129,0.0848,"High=155, Low=415",DILA,0.75,0.75,0
high,93,0.4839,0.4839,0.1025,"High=93, Low=249",Control,0.75,1.0,0
high,155,0.529,0.529,0.098,"High=155, Low=415",DIR,0.75,1.0,0
high,155,0.5548,0.5548,0.0892,"High=155, Low=415",BSAM,0.75,1.0,0
high,155,0.5097,0.5097,0.0848,"High=155, Low=415",DILA,0.75,1.0,0
high,93,0.4274,0.5376,0.1025,"High=93, Low=249",Control,0.75,1.25,0
high,155,0.4639,0.5806,0.098,"High=155, Low=415",DIR,0.75,1.25,0
high,155,0.5103,0.6387,0.0892,"High=155, Low=415",BSAM,0.75,1.25,0
high,155,0.5,0.6258,0.0848,"High=155, Low=415",DILA,0.75,1.25,0
high,93,0.4143,0.6237,0.1025,"High=93, Low=249",Control,0.75,1.5,0
high,155,0.4249,0.6387,0.098,"High=155, Low=415",DIR,0.75,1.5,0
high,155,0.4678,0.7032,0.0892,"High=155, Low=415",BSAM,0.75,1.5,0
high,155,0.4678,0.7032,0.0848,"High=155, Low=415",DILA,0.75,1.5,0
high,93,0.3865,0.6774,0.1025,"High=93, Low=249",Control,0.75,1.75,0
high,155,0.386,0.6774,0.098,"High=155, Low=415",DIR,0.75,1.75,0
high,155,0.4228,0.7419,0.0892,"High=155, Low=415",BSAM,0.75,1.75,0
high,155,0.4301,0.7548,0.0848,"High=155, Low=415",DILA,0.75,1.75,0
high,93,0.3763,0.7527,0.1025,"High=93, Low=249",Control,0.75,2.0,0
high,155,0.3548,0.7097,0.098,"High=155, Low=415",DIR,0.75,2.0,0
high,155,0.3903,0.7806,0.0892,"High=155, Low=415",BSAM,0.75,2.0,0
high,155,0.3839,0.7677,0.0848,"High=155, Low=415",DILA,0.75,2.0,0
high,93,0.3429,0.7742,0.1025,"High=93, Low=249",Control,0.75,2.25,0
high,155,0.3266,0.7355,0.098,"High=155, Low=415",DIR,0.75,2.25,0
high,155,0.3524,0.7935,0.0892,"High=155, Low=415",BSAM,0.75,2.25,0
high,155,0.3467,0.7806,0.0848,"High=155, Low=415",DILA,0.75,2.25,0
high,93,0.3133,0.7849,0.1025,"High=93, Low=249",Control,0.75,2.5,0
high,155,0.3144,0.7871,0.098,"High=155, Low=415",DIR,0.75,2.5,0
high,155,0.317,0.7935,0.0892,"High=155, Low=415",BSAM,0.75,2.5,0
high,155,0.3222,0.8065,0.0848,"High=155, Low=415",DILA,0.75,2.5,0
high,93,0.2852,0.7849,0.1025,"High=93, Low=249",Control,0.75,2.75,0
high,155,0.2927,0.8065,0.098,"High=155, Low=415",DIR,0.75,2.75,0
high,155,0.2951,0.8129,0.0892,"High=155, Low=415",BSAM,0.75,2.75,0
high,155,0.2998,0.8258,0.0848,"High=155, Low=415",DILA,0.75,2.75,0
high,93,0.2724,0.8172,0.1025,"High=93, Low=249",Control,0.75,3.0,0
high,155,0.2774,0.8323,0.098,"High=155, Low=415",DIR,0.75,3.0,0
high,155,0.271,0.8129,0.0892,"High=155, Low=415",BSAM,0.75,3.0,0
high,155,0.2817,0.8452,0.0848,"High=155, Low=415",DILA,0.75,3.0,0
high,69,0.6,0.3043,0.0856,"High=69, Low=198",Control,0.8,0.5,0
high,115,0.5862,0.2957,0.082,"High=115, Low=330",DIR,0.8,0.5,0
high,115,0.7414,0.3739,0.0792,"High=115, Low=330",BSAM,0.8,0.5,0
high,115,0.6034,0.3043,0.0709,"High=115, Low=330",DILA,0.8,0.5,0
high,69,0.5385,0.4058,0.0856,"High=69, Low=198",Control,0.8,0.75,0
high,115,0.5517,0.4174,0.082,"High=115, Low=330",DIR,0.8,0.75,0
high,115,0.6552,0.4957,0.0792,"High=115, Low=330",BSAM,0.8,0.75,0
high,115,0.5517,0.4174,0.0709,"High=115, Low=330",DILA,0.8,0.75,0
high,69,0.4928,0.4928,0.0856,"High=69, Low=198",Control,0.8,1.0,0
high,115,0.5304,0.5304,0.082,"High=115, Low=330",DIR,0.8,1.0,0
high,115,0.5739,0.5739,0.0792,"High=115, Low=330",BSAM,0.8,1.0,0
high,115,0.5043,0.5043,0.0709,"High=115, Low=330",DILA,0.8,1.0,0
high,69,0.4483,0.5652,0.0856,"High=69, Low=198",Control,0.8,1.25,0
high,115,0.5069,0.6348,0.082,"High=115, Low=330",DIR,0.8,1.25,0
high,115,0.5417,0.6783,0.0792,"High=115, Low=330",BSAM,0.8,1.25,0
high,115,0.4722,0.5913,0.0709,"High=115, Low=330",DILA,0.8,1.25,0
high,69,0.4135,0.6232,0.0856,"High=69, Low=198",Control,0.8,1.5,0
high,115,0.4624,0.6957,0.082,"High=115, Low=330",DIR,0.8,1.5,0
high,115,0.4971,0.7478,0.0792,"High=115, Low=330",BSAM,0.8,1.5,0
high,115,0.4624,0.6957,0.0709,"High=115, Low=330",DILA,0.8,1.5,0
high,69,0.3884,0.6812,0.0856,"High=69, Low=198",Control,0.8,1.75,0
high,115,0.4356,0.7652,0.082,"High=115, Low=330",DIR,0.8,1.75,0
high,115,0.4653,0.8174,0.0792,"High=115, Low=330",BSAM,0.8,1.75,0
high,115,0.4505,0.7913,0.0709,"High=115, Low=330",DILA,0.8,1.75,0
high,69,0.3768,0.7536,0.0856,"High=69, Low=198",Control,0.8,2.0,0
high,115,0.3957,0.7913,0.082,"High=115, Low=330",DIR,0.8,2.0,0
high,115,0.4348,0.8696,0.0792,"High=115, Low=330",BSAM,0.8,2.0,0
high,115,0.4304,0.8609,0.0709,"High=115, Low=330",DILA,0.8,2.0,0
high,69,0.359,0.8116,0.0856,"High=69, Low=198",Control,0.8,2.25,0
high,115,0.3629,0.8174,0.082,"High=115, Low=330",DIR,0.8,2.25,0
high,115,0.3938,0.887,0.0792,"High=115, Low=330",BSAM,0.8,2.25,0
high,115,0.4015,0.9043,0.0709,"High=115, Low=330",DILA,0.8,2.25,0
high,69,0.341,0.8551,0.0856,"High=69, Low=198",Control,0.8,2.5,0
high,115,0.3472,0.8696,0.082,"High=115, Low=330",DIR,0.8,2.5,0
high,115,0.3611,0.9043,0.0792,"High=115, Low=330",BSAM,0.8,2.5,0
high,115,0.3681,0.9217,0.0709,"High=115, Low=330",DILA,0.8,2.5,0
high,69,0.3368,0.9275,0.0856,"High=69, Low=198",Control,0.8,2.75,0
high,115,0.3186,0.8783,0.082,"High=115, Low=330",DIR,0.8,2.75,0
high,115,0.3312,0.913,0.0792,"High=115, Low=330",BSAM,0.8,2.75,0
high,115,0.3407,0.9391,0.0709,"High=115, Low=330",DILA,0.8,2.75,0
high,69,0.3092,0.9275,0.0856,"High=69, Low=198",Control,0.8,3.0,0
high,115,0.2986,0.8957,0.082,"High=115, Low=330",DIR,0.8,3.0,0
high,115,0.3101,0.9304,0.0792,"High=115, Low=330",BSAM,0.8,3.0,0
high,115,0.3159,0.9478,0.0709,"High=115, Low=330",DILA,0.8,3.0,0
high,33,0.4118,0.2121,0.1069,"High=33, Low=150",Control,0.8500000000000001,0.5,0
high,55,0.25,0.1273,0.1005,"High=55, Low=250",DIR,0.8500000000000001,0.5,0
high,55,0.3571,0.1818,0.098,"High=55, Low=250",BSAM,0.8500000000000001,0.5,0
high,55,0.4643,0.2364,0.0794,"High=55, Low=250",DILA,0.8500000000000001,0.5,0
high,33,0.44,0.3333,0.1069,"High=33, Low=150",Control,0.8500000000000001,0.75,0
high,55,0.3333,0.2545,0.1005,"High=55, Low=250",DIR,0.8500000000000001,0.75,0
high,55,0.4286,0.3273,0.098,"High=55, Low=250",BSAM,0.8500000000000001,0.75,0
high,55,0.4048,0.3091,0.0794,"High=55, Low=250",DILA,0.8500000000000001,0.75,0
high,33,0.3939,0.3939,0.1069,"High=33, Low=150",Control,0.8500000000000001,1.0,0
high,55,0.3636,0.3636,0.1005,"High=55, Low=250",DIR,0.8500000000000001,1.0,0
high,55,0.4545,0.4545,0.098,"High=55, Low=250",BSAM,0.8500000000000001,1.0,0
high,55,0.3636,0.3636,0.0794,"High=55, Low=250",DILA,0.8500000000000001,1.0,0
high,33,0.3333,0.4242,0.1069,"High=33, Low=150",Control,0.8500000000000001,1.25,0
high,55,0.3333,0.4182,0.1005,"High=55, Low=250",DIR,0.8500000000000001,1.25,0
high,55,0.3913,0.4909,0.098,"High=55, Low=250",BSAM,0.8500000000000001,1.25,0
high,55,0.3623,0.4545,0.0794,"High=55, Low=250",DILA,0.8500000000000001,1.25,0
